date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
8/23/2020,2,6,104,3218,120,96
8/24/2020,2,6,62,2823,102,93
8/25/2020,2,6,69,2503,105,97
8/26/2020,2,6,77,2661,108,97
8/27/2020,2,6,77,3280,105,91
8/28/2020,2,6,92,2564,109,92
8/29/2020,2,6,97,2547,101,91
8/30/2020,2,6,107,2912,119,93
8/31/2020,2,6,68,3105,104,93
9/1/2020,2,6,77,2603,104,96
9/2/2020,2,6,67,2713,121,93
9/3/2020,2,6,73,3470,119,96
9/4/2020,2,6,89,3445,114,95
9/5/2020,2,6,97,3340,111,93
9/6/2020,2,6,105,3253,108,94
9/7/2020,2,6,67,3317,112,92
9/8/2020,2,6,62,2608,114,93
9/9/2020,2,6,83,2797,112,94
9/10/2020,2,6,77,2852,111,91
9/11/2020,2,6,77,3383,118,95
9/12/2020,2,6,87,2624,118,91
9/13/2020,2,6,96,2554,109,95
9/14/2020,2,6,61,2738,115,92
9/15/2020,2,6,61,2547,125,96
9/16/2020,2,6,71,3067,115,92
9/17/2020,2,6,72,2927,112,97
9/18/2020,2,6,69,2640,104,94
9/19/2020,2,6,95,2908,116,93
9/20/2020,2,6,86,3285,103,93
9/21/2020,2,6,56,2655,119,94
9/22/2020,2,6,51,2772,102,93
9/23/2020,2,6,72,3262,102,95
9/24/2020,2,6,78,3159,106,91
9/25/2020,2,6,74,2941,112,97
9/26/2020,2,6,80,2524,118,92
9/27/2020,2,6,102,2939,113,92
9/28/2020,2,6,62,2636,122,92
9/29/2020,2,6,61,3284,116,93
9/30/2020,2,6,80,2736,108,93
10/1/2020,2,6,66,3272,102,95
10/2/2020,2,6,87,3221,103,91
10/3/2020,2,6,87,2905,125,95
10/4/2020,2,6,79,3340,122,97
10/5/2020,2,6,62,2567,124,91
10/6/2020,2,6,55,2814,107,97
10/7/2020,2,6,74,3372,125,96
10/8/2020,2,6,80,3191,125,93
10/9/2020,2,6,60,2976,109,96
10/10/2020,2,6,76,2927,110,91
10/11/2020,2,6,98,2732,105,96
10/12/2020,2,6,52,2731,123,95
10/13/2020,2,6,82,3428,101,96
10/14/2020,2,6,59,3018,101,94
10/15/2020,2,6,60,3117,116,94
10/16/2020,2,6,99,2799,104,94
10/17/2020,2,6,75,3313,123,96
10/18/2020,2,6,91,3448,102,95
10/19/2020,2,6,51,2719,117,95
10/20/2020,2,6,71,2822,102,93
10/21/2020,2,6,71,2968,118,97
10/22/2020,2,6,78,2794,114,97
10/23/2020,2,6,75,3481,112,95
10/24/2020,2,6,64,2672,108,97
10/25/2020,2,6,92,3314,112,94
10/26/2020,2,6,61,3048,107,94
10/27/2020,2,6,63,3366,117,94
10/28/2020,2,6,67,2646,119,91
10/29/2020,2,6,59,2574,106,96
10/30/2020,2,6,82,3476,108,93
10/31/2020,2,6,91,3174,121,97
11/1/2020,2,6,99,2630,124,93
11/2/2020,2,6,59,3105,112,97
11/3/2020,2,6,84,2982,107,92
11/4/2020,2,6,73,3435,105,94
11/5/2020,2,6,76,2694,121,91
11/6/2020,2,6,81,3193,115,96
11/7/2020,2,6,91,2973,122,91
11/8/2020,2,6,88,2942,102,92
11/9/2020,2,6,43,3017,109,97
11/10/2020,2,6,67,2679,103,93
11/11/2020,2,6,66,3247,116,92
11/12/2020,2,6,71,2598,108,93
11/13/2020,2,6,83,3436,115,91
11/14/2020,2,6,86,2993,122,93
11/15/2020,2,6,83,2734,103,94
11/16/2020,2,6,73,2920,102,95
11/17/2020,2,6,78,2632,125,94
11/18/2020,2,6,66,3093,117,92
11/19/2020,2,6,77,2972,112,95
11/20/2020,2,6,89,3360,107,93
11/21/2020,2,6,90,2872,106,95
11/22/2020,2,6,72,3456,119,95
11/23/2020,2,6,54,3190,118,95
11/24/2020,2,6,72,2720,102,95
11/25/2020,2,6,81,2801,115,94
11/26/2020,2,6,97,3279,110,91
11/27/2020,2,6,79,3064,103,93
11/28/2020,2,6,79,3077,110,94
11/29/2020,2,6,109,2565,118,96
11/30/2020,2,6,62,2983,113,92
12/1/2020,2,6,56,2927,119,94
12/2/2020,2,6,52,3193,124,91
12/3/2020,2,6,75,3421,118,97
12/4/2020,2,6,57,2502,102,93
12/5/2020,2,6,59,2692,103,93
12/6/2020,2,6,62,2888,119,91
12/7/2020,2,6,45,3088,101,97
12/8/2020,2,6,48,3112,115,95
12/9/2020,2,6,54,3229,125,94
12/10/2020,2,6,54,3096,119,96
12/11/2020,2,6,67,3473,101,96
12/12/2020,2,6,79,2623,103,92
12/13/2020,2,6,65,2647,120,95
12/14/2020,2,6,35,2799,110,92
12/15/2020,2,6,53,3443,115,95
12/16/2020,2,6,62,3232,112,95
12/17/2020,2,6,69,3288,124,94
12/18/2020,2,6,56,2931,101,95
12/19/2020,2,6,58,2714,124,91
12/20/2020,2,6,52,3370,119,96
12/21/2020,2,6,44,3227,109,91
12/22/2020,2,6,52,3338,115,96
12/23/2020,2,6,51,2559,108,93
12/24/2020,2,6,62,2514,111,97
12/25/2020,2,6,54,3221,119,92
12/26/2020,2,6,47,2683,120,94
12/27/2020,2,6,59,2732,125,93
12/28/2020,2,6,37,2597,107,97
12/29/2020,2,6,47,2907,107,92
12/30/2020,2,6,51,3100,108,96
12/31/2020,2,6,41,3400,120,93
1/1/2021,2,6,67,2887,104,91
1/2/2021,2,6,77,2860,105,96
1/3/2021,2,6,60,3126,125,97
1/4/2021,2,6,47,2503,102,95
1/5/2021,2,6,51,3183,115,95
1/6/2021,2,6,45,3480,125,96
1/7/2021,2,6,34,3343,102,92
1/8/2021,2,6,46,3214,112,97
1/9/2021,2,6,59,2577,103,96
1/10/2021,2,6,68,2807,107,92
1/11/2021,2,6,46,3341,113,93
1/12/2021,2,6,53,3327,113,94
1/13/2021,2,6,43,3366,109,92
1/14/2021,2,6,50,3418,101,91
1/15/2021,2,6,48,3290,118,96
1/16/2021,2,6,43,3321,112,95
1/17/2021,2,6,52,2708,103,95
1/18/2021,2,6,34,3076,123,92
1/19/2021,2,6,49,2764,120,94
1/20/2021,2,6,57,3328,112,94
1/21/2021,2,6,57,2552,106,95
1/22/2021,2,6,68,3059,113,94
1/23/2021,2,6,55,2515,124,96
1/24/2021,2,6,52,3279,110,94
1/25/2021,2,6,64,3352,115,91
1/26/2021,2,6,57,3373,115,95
1/27/2021,2,6,52,2513,107,96
1/28/2021,2,6,59,2609,113,94
1/29/2021,2,6,59,3201,119,95
1/30/2021,2,6,56,3486,121,97
1/31/2021,2,6,61,3386,113,95
2/1/2021,2,6,51,3217,115,93
2/2/2021,2,6,61,3329,123,93
2/3/2021,2,6,57,2534,119,94
2/4/2021,2,6,54,3084,119,97
2/5/2021,2,6,62,3063,120,95
2/6/2021,2,6,63,3447,104,93
2/7/2021,2,6,70,3223,103,91
2/8/2021,2,6,47,3185,118,94
2/9/2021,2,6,68,2558,117,93
2/10/2021,2,6,58,3291,122,92
2/11/2021,2,6,74,3324,111,92
2/12/2021,2,6,65,2987,118,96
2/13/2021,2,6,61,2625,107,95
2/14/2021,2,6,67,2737,101,95
2/15/2021,2,6,49,2708,122,92
2/16/2021,2,6,51,3279,120,92
2/17/2021,2,6,56,2803,114,94
2/18/2021,2,6,57,3490,116,92
2/19/2021,2,6,52,3257,115,95
2/20/2021,2,6,71,2549,108,95
2/21/2021,2,6,67,2931,122,97
2/22/2021,2,6,42,3309,116,94
2/23/2021,2,6,64,3242,117,95
2/24/2021,2,6,53,3145,120,92
2/25/2021,2,6,67,2680,120,96
2/26/2021,2,6,66,2535,119,94
2/27/2021,2,6,63,3418,124,96
2/28/2021,2,6,77,3227,116,93
2/29/2021,2,6,43,2564,102,95
3/1/2021,2,6,69,2775,111,97
3/2/2021,2,6,61,3009,109,96
3/3/2021,2,6,73,3256,124,91
3/4/2021,2,6,68,2815,119,96
3/5/2021,2,6,91,2702,111,97
3/6/2021,2,6,82,2983,106,94
3/7/2021,2,6,49,3008,124,91
3/8/2021,2,6,70,2914,104,96
3/9/2021,2,6,71,3480,117,92
3/10/2021,2,6,72,3465,122,97
3/11/2021,2,6,78,3280,104,92
3/12/2021,2,6,84,2985,124,92
3/13/2021,2,6,81,2982,102,93
3/14/2021,2,6,61,2553,124,92
3/15/2021,2,6,65,2708,115,95
3/16/2021,2,6,67,3435,121,91
3/17/2021,2,6,81,3153,108,91
3/18/2021,2,6,76,2813,114,93
3/19/2021,2,6,72,3118,121,97
3/20/2021,2,6,72,3368,116,97
3/21/2021,2,6,63,3185,101,91
3/22/2021,2,6,94,3245,117,94
3/23/2021,2,6,66,2654,112,92
3/24/2021,2,6,75,2553,120,92
3/25/2021,2,6,75,3345,112,94
3/26/2021,2,6,93,3080,105,96
3/27/2021,2,6,99,2755,112,97
3/28/2021,2,6,60,3356,111,96
3/29/2021,2,6,71,3452,122,97
3/30/2021,2,6,68,2766,106,92
3/31/2021,2,6,73,3432,106,95
4/1/2021,2,6,97,3369,121,92
4/2/2021,2,6,76,3439,102,91
4/3/2021,2,6,94,2947,122,91
4/4/2021,2,6,65,2953,113,91
4/5/2021,2,6,82,2579,107,97
4/6/2021,2,6,87,2847,107,94
4/7/2021,2,6,91,3000,118,94
4/8/2021,2,6,81,2803,123,95
4/9/2021,2,6,106,2902,119,94
4/10/2021,2,6,97,2677,122,97
4/11/2021,2,6,57,2687,116,94
4/12/2021,2,6,69,2712,105,94
4/13/2021,2,6,80,3406,121,95
4/14/2021,2,6,84,2970,113,93
4/15/2021,2,6,87,2923,116,96
4/16/2021,2,6,102,2613,112,92
4/17/2021,2,6,96,3491,103,97
4/18/2021,2,6,70,3295,115,95
4/19/2021,2,6,78,3190,119,97
4/20/2021,2,6,71,3243,107,92
4/21/2021,2,6,70,3078,123,91
4/22/2021,2,6,96,3339,124,93
4/23/2021,2,6,95,3464,118,93
4/24/2021,2,6,108,2777,115,97
4/25/2021,2,6,69,2858,118,91
4/26/2021,2,6,74,2905,124,94
4/27/2021,2,6,70,3338,109,91
4/28/2021,2,6,92,2600,109,95
4/29/2021,2,6,91,3081,123,93
4/30/2021,2,6,103,2892,112,93
5/1/2021,2,6,107,2720,110,92
5/2/2021,2,6,70,2681,118,97
5/3/2021,2,6,80,3104,103,91
5/4/2021,2,6,86,3099,120,93
5/5/2021,2,6,108,2928,114,91
5/6/2021,2,6,90,2720,107,97
5/7/2021,2,6,124,3316,113,94
5/8/2021,2,6,118,3258,104,94
5/9/2021,2,6,65,2600,122,97
5/10/2021,2,6,98,3141,101,94
5/11/2021,2,6,86,2672,101,93
5/12/2021,2,6,84,2723,104,95
5/13/2021,2,6,109,3425,124,92
5/14/2021,2,6,105,2518,123,94
5/15/2021,2,6,111,2795,112,95
5/16/2021,2,6,67,2805,107,95
5/17/2021,2,6,106,2995,107,91
5/18/2021,2,6,75,2511,118,94
5/19/2021,2,6,96,2737,101,95
5/20/2021,2,6,94,2704,123,94
5/21/2021,2,6,105,3234,122,96
5/22/2021,2,6,131,2794,120,97
5/23/2021,2,6,67,2713,105,94
5/24/2021,2,6,88,2610,113,96
5/25/2021,2,6,92,2859,107,97
5/26/2021,2,6,93,2745,111,95
5/27/2021,2,6,107,2893,124,95
5/28/2021,2,6,94,2707,123,92
5/29/2021,2,6,105,2681,117,93
5/30/2021,2,6,62,3047,122,91
5/31/2021,2,6,83,2876,123,97
6/1/2021,2,6,85,3383,120,95
6/2/2021,2,6,113,3220,103,93
6/3/2021,2,6,111,3329,115,92
6/4/2021,2,6,118,3051,117,91
6/5/2021,2,6,136,2915,110,94
6/6/2021,2,6,73,2585,101,91
6/7/2021,2,6,104,2814,108,94
6/8/2021,2,6,98,3232,119,91
6/9/2021,2,6,110,2718,111,93
6/10/2021,2,6,103,3359,103,94
6/11/2021,2,6,126,2809,124,93
6/12/2021,2,6,107,2544,103,93
6/13/2021,2,6,75,3432,120,94
6/14/2021,2,6,80,2569,117,93
6/15/2021,2,6,85,2633,108,91
6/16/2021,2,6,110,3188,114,97
6/17/2021,2,6,106,3415,101,95
6/18/2021,2,6,115,2628,115,97
6/19/2021,2,6,113,2763,109,95
6/20/2021,2,6,92,3202,113,91
6/21/2021,2,6,87,2847,121,95
6/22/2021,2,6,86,2891,121,97
6/23/2021,2,6,101,2511,123,96
6/24/2021,2,6,94,3203,114,94
6/25/2021,2,6,83,3201,114,95
6/26/2021,2,6,121,2886,117,95
6/27/2021,2,6,77,3323,110,91
6/28/2021,2,6,99,2549,122,96
6/29/2021,2,6,77,2531,105,92
6/30/2021,2,6,81,2955,125,94
7/1/2021,2,6,119,3073,112,97
7/2/2021,2,6,121,3402,109,97
7/3/2021,2,6,148,2928,122,95
7/4/2021,2,6,93,3105,121,93
7/5/2021,2,6,102,3443,105,92
7/6/2021,2,6,99,2997,112,92
7/7/2021,2,6,114,3071,103,92
7/8/2021,2,6,123,2634,106,95
7/9/2021,2,6,110,3082,114,96
7/10/2021,2,6,122,2954,102,95
7/11/2021,2,6,76,2812,111,94
7/12/2021,2,6,94,3461,125,93
7/13/2021,2,6,99,3234,118,97
7/14/2021,2,6,107,3478,114,95
7/15/2021,2,6,106,2527,119,93
7/16/2021,2,6,111,2791,108,91
7/17/2021,2,6,118,2859,107,93
7/18/2021,2,6,82,3130,108,93
7/19/2021,2,6,109,3214,123,92
7/20/2021,2,6,93,2688,101,95
7/21/2021,2,6,108,3142,113,93
7/22/2021,2,6,102,3093,108,91
7/23/2021,2,6,106,2816,116,97
7/24/2021,2,6,103,3089,117,92
7/25/2021,2,6,90,2803,107,97
7/26/2021,2,6,97,2864,106,97
7/27/2021,2,6,99,3251,123,92
7/28/2021,2,6,77,3325,117,92
7/29/2021,2,6,106,3448,108,95
7/30/2021,2,6,121,2697,103,96
7/31/2021,2,6,131,3299,115,92
8/1/2021,2,6,88,2617,101,91
8/2/2021,2,6,97,3218,109,91
8/3/2021,2,6,88,2932,111,91
8/4/2021,2,6,92,2678,109,94
8/5/2021,2,6,98,2971,118,92
8/6/2021,2,6,95,3005,107,91
8/7/2021,2,6,105,3279,114,97
8/8/2021,2,6,78,2632,108,97
8/9/2021,2,6,72,3142,118,96
8/10/2021,2,6,77,3195,108,92
8/11/2021,2,6,88,2503,106,93
8/12/2021,2,6,99,2579,106,95
8/13/2021,2,6,92,3255,102,97
8/14/2021,2,6,98,3009,125,94
8/15/2021,2,6,63,3089,110,92
8/16/2021,2,6,79,3015,107,96
8/17/2021,2,6,97,3461,123,93
8/18/2021,2,6,101,3069,116,97
8/19/2021,2,6,96,2799,106,91
8/20/2021,2,6,100,3367,118,97
8/21/2021,2,6,100,2925,111,94
8/22/2021,2,6,76,2650,115,92
8/23/2021,2,6,75,2876,113,91
8/24/2021,2,6,78,3232,115,92
8/25/2021,2,6,106,3028,114,95
8/26/2021,2,6,99,2565,121,96
8/27/2021,2,6,91,3027,125,97
8/28/2021,2,6,110,3244,110,95
8/29/2021,2,6,84,2823,123,96
8/30/2021,2,6,92,2566,117,93
8/31/2021,2,6,90,2547,107,93
9/1/2021,2,6,93,2799,121,91
9/2/2021,2,6,91,2696,106,92
9/3/2021,2,6,95,2662,114,93
9/4/2021,2,6,105,3361,102,94
9/5/2021,2,6,64,2680,119,97
9/6/2021,2,6,76,3086,101,94
9/7/2021,2,6,81,2630,103,96
9/8/2021,2,6,76,3465,101,92
9/9/2021,2,6,89,3492,108,96
9/10/2021,2,6,101,2998,109,95
9/11/2021,2,6,110,3085,105,92
9/12/2021,2,6,51,3228,119,94
9/13/2021,2,6,91,2526,122,92
9/14/2021,2,6,64,3003,117,92
9/15/2021,2,6,77,3360,123,93
9/16/2021,2,6,97,2902,108,95
9/17/2021,2,6,85,2696,122,96
9/18/2021,2,6,98,3419,116,92
9/19/2021,2,6,65,2726,121,94
9/20/2021,2,6,70,3145,125,92
9/21/2021,2,6,80,3275,117,96
9/22/2021,2,6,98,3474,116,95
9/23/2021,2,6,107,2579,112,97
9/24/2021,2,6,80,3027,118,94
9/25/2021,2,6,113,2638,118,96
9/26/2021,2,6,90,2693,110,92
9/27/2021,2,6,82,3029,115,94
9/28/2021,2,6,87,2902,110,95
9/29/2021,2,6,85,2980,109,94
9/30/2021,2,6,92,3447,108,95
10/1/2021,2,6,96,3046,106,95
10/2/2021,2,6,99,2890,118,92
10/3/2021,2,6,67,2988,111,96
10/4/2021,2,6,67,3379,113,91
10/5/2021,2,6,67,2548,124,94
10/6/2021,2,6,79,3232,120,95
10/7/2021,2,6,90,3244,113,96
10/8/2021,2,6,90,2723,107,92
10/9/2021,2,6,98,2575,115,94
10/10/2021,2,6,64,2854,111,92
10/11/2021,2,6,78,3292,109,91
10/12/2021,2,6,74,2801,116,93
10/13/2021,2,6,76,3470,109,91
10/14/2021,2,6,77,2963,106,91
10/15/2021,2,6,90,2538,125,94
10/16/2021,2,6,94,2944,112,96
10/17/2021,2,6,70,3146,118,94
10/18/2021,2,6,66,2630,103,92
10/19/2021,2,6,73,3115,108,96
10/20/2021,2,6,72,2838,108,92
10/21/2021,2,6,85,3173,104,93
10/22/2021,2,6,93,3204,122,96
10/23/2021,2,6,95,2924,104,91
10/24/2021,2,6,57,2589,120,91
10/25/2021,2,6,75,3252,121,92
10/26/2021,2,6,69,2971,116,95
10/27/2021,2,6,63,3123,102,91
10/28/2021,2,6,80,2505,125,94
10/29/2021,2,6,86,3318,119,92
10/30/2021,2,6,91,2607,118,97
10/31/2021,2,6,61,3409,124,92
11/1/2021,2,6,81,3372,108,94
11/2/2021,2,6,76,2514,123,92
11/3/2021,2,6,112,2929,104,92
11/4/2021,2,6,104,2529,123,92
11/5/2021,2,6,98,2504,122,94
11/6/2021,2,6,121,3165,101,96
11/7/2021,2,6,70,3156,118,92
11/8/2021,2,6,90,2577,121,97
11/9/2021,2,6,93,3345,102,93
11/10/2021,2,6,98,3498,114,92
11/11/2021,2,6,97,2911,108,92
11/12/2021,2,6,101,2515,113,94
11/13/2021,2,6,94,3336,121,95
11/14/2021,2,6,59,2826,118,93
11/15/2021,2,6,75,2624,116,92
11/16/2021,2,6,87,2648,125,95
11/17/2021,2,6,91,3445,101,94
11/18/2021,2,6,93,2826,109,91
11/19/2021,2,6,120,2634,109,93
11/20/2021,2,6,119,3330,120,93
11/21/2021,2,6,78,2876,120,92
11/22/2021,2,6,82,3158,118,93
11/23/2021,2,6,72,2693,121,92
11/24/2021,2,6,81,2935,114,97
11/25/2021,2,6,76,3127,103,97
11/26/2021,2,6,103,3418,107,92
11/27/2021,2,6,113,2583,113,93
11/28/2021,2,6,71,2933,104,97
11/29/2021,2,6,86,2735,105,97
11/30/2021,2,6,87,3332,108,91
12/1/2021,2,6,57,2783,103,94
12/2/2021,2,6,52,3011,124,94
12/3/2021,2,6,80,3357,103,93
12/4/2021,2,6,66,2607,103,96
12/5/2021,2,6,50,2941,105,91
12/6/2021,2,6,56,2912,118,97
12/7/2021,2,6,52,3183,117,95
12/8/2021,2,6,69,2979,121,94
12/9/2021,2,6,53,3499,116,92
12/10/2021,2,6,61,2613,124,93
12/11/2021,2,6,82,2671,113,97
12/12/2021,2,6,50,3414,124,91
12/13/2021,2,6,65,3249,104,97
12/14/2021,2,6,55,2975,112,96
12/15/2021,2,6,56,2552,101,93
12/16/2021,2,6,61,2876,108,93
12/17/2021,2,6,62,2597,117,92
12/18/2021,2,6,89,3447,120,93
12/19/2021,2,6,56,3455,120,92
12/20/2021,2,6,61,3277,121,96
12/21/2021,2,6,56,2519,102,94
12/22/2021,2,6,56,2888,106,97
12/23/2021,2,6,51,3402,123,97
12/24/2021,2,6,79,2577,122,93
12/25/2021,2,6,78,3454,105,94
12/26/2021,2,6,41,2871,122,95
12/27/2021,2,6,58,2506,115,93
12/28/2021,2,6,71,2511,118,93
12/29/2021,2,6,68,2934,103,92
12/30/2021,2,6,54,2803,116,95
12/31/2021,2,6,77,2691,104,91
1/1/2022,2,6,62,3096,102,97
1/2/2022,2,6,38,3448,116,92
1/3/2022,2,6,69,2613,107,91
1/4/2022,2,6,55,2967,111,97
1/5/2022,2,6,72,3404,111,91
1/6/2022,2,6,57,2569,121,95
1/7/2022,2,6,61,3011,107,94
1/8/2022,2,6,76,3446,122,97
1/9/2022,2,6,43,3161,110,93
1/10/2022,2,6,55,3031,119,96
1/11/2022,2,6,61,2856,119,94
1/12/2022,2,6,57,3084,124,97
1/13/2022,2,6,52,2821,108,94
1/14/2022,2,6,60,3373,111,97
1/15/2022,2,6,69,2699,124,94
1/16/2022,2,6,46,3090,125,96
1/17/2022,2,6,49,3259,110,91
1/18/2022,2,6,69,3238,123,91
1/19/2022,2,6,64,3386,124,93
1/20/2022,2,6,59,2602,104,94
1/21/2022,2,6,82,2547,125,94
1/22/2022,2,6,67,2700,119,94
1/23/2022,2,6,44,2783,107,96
1/24/2022,2,6,45,3184,106,96
1/25/2022,2,6,54,3494,107,94
1/26/2022,2,6,58,3391,120,91
1/27/2022,2,6,62,2746,118,97
1/28/2022,2,6,72,3451,109,95
1/29/2022,2,6,73,3354,114,94
1/30/2022,2,6,42,2740,107,92
1/31/2022,2,6,57,3229,104,91
2/1/2022,2,6,58,3082,101,93
2/2/2022,2,6,66,3028,120,93
2/3/2022,2,6,66,3098,122,97
2/4/2022,2,6,65,3194,115,97
2/5/2022,2,6,69,2705,115,95
2/6/2022,2,6,40,3256,121,93
2/7/2022,2,6,71,3404,125,94
2/8/2022,2,6,51,2680,105,95
2/9/2022,2,6,63,2594,109,95
2/10/2022,2,6,67,3464,103,92
2/11/2022,2,6,85,2893,102,97
2/12/2022,2,6,67,2523,106,92
2/13/2022,2,6,53,2502,104,93
2/14/2022,2,6,60,2626,124,93
2/15/2022,2,6,51,3383,112,95
2/16/2022,2,6,61,3096,110,94
2/17/2022,2,6,68,2780,119,94
2/18/2022,2,6,72,3210,102,93
2/19/2022,2,6,74,2865,120,94
2/20/2022,2,6,55,3102,112,97
2/21/2022,2,6,63,3493,112,91
2/22/2022,2,6,57,3248,118,97
2/23/2022,2,6,60,2787,112,92
2/24/2022,2,6,66,3209,102,94
2/25/2022,2,6,70,2735,110,92
2/26/2022,2,6,75,2999,103,92
2/27/2022,2,6,52,3339,118,93
2/28/2022,2,6,64,3274,119,93
3/1/2022,2,6,66,3484,120,91
3/2/2022,2,6,83,3198,104,94
3/3/2022,2,6,82,2631,102,95
3/4/2022,2,6,89,2750,124,91
3/5/2022,2,6,80,3439,105,92
3/6/2022,2,6,71,2713,124,92
3/7/2022,2,6,77,3275,118,97
3/8/2022,2,6,65,3058,114,92
3/9/2022,2,6,68,2694,110,96
3/10/2022,2,6,94,3363,119,92
3/11/2022,2,6,80,3496,108,97
3/12/2022,2,6,103,3488,108,92
3/13/2022,2,6,67,3253,116,95
3/14/2022,2,6,66,3203,114,91
3/15/2022,2,6,65,2616,111,97
3/16/2022,2,6,87,2657,118,96
3/17/2022,2,6,85,2833,113,95
3/18/2022,2,6,100,2960,115,96
3/19/2022,2,6,95,3354,104,95
3/20/2022,2,6,55,3248,102,94
3/21/2022,2,6,71,2918,101,95
3/22/2022,2,6,66,3065,116,96
3/23/2022,2,6,80,2586,106,95
3/24/2022,2,6,81,2974,108,91
3/25/2022,2,6,71,3476,120,95
3/26/2022,2,6,101,3360,119,91
3/27/2022,2,6,58,2934,101,91
3/28/2022,2,6,66,2984,122,93
3/29/2022,2,6,67,3423,116,93
3/30/2022,2,6,65,3028,125,96
3/31/2022,2,6,75,2863,119,91
4/1/2022,2,6,104,3452,102,93
4/2/2022,2,6,114,2557,122,96
4/3/2022,2,6,72,3271,107,92
4/4/2022,2,6,78,2666,125,94
4/5/2022,2,6,76,2970,114,91
4/6/2022,2,6,78,2684,112,94
4/7/2022,2,6,80,2524,124,95
4/8/2022,2,6,92,2835,113,94
4/9/2022,2,6,120,2583,115,94
4/10/2022,2,6,101,3189,102,94
4/11/2022,2,6,69,2783,109,97
4/12/2022,2,6,81,2515,113,92
4/13/2022,2,6,72,2739,114,97
4/14/2022,2,6,91,3317,105,93
4/15/2022,2,6,114,3232,106,91
4/16/2022,2,6,90,2766,115,93
4/17/2022,2,6,84,3297,108,93
4/18/2022,2,6,80,3282,110,95
4/19/2022,2,6,81,2841,108,94
4/20/2022,2,6,85,3068,106,95
4/21/2022,2,6,100,2748,123,96
4/22/2022,2,6,113,2506,123,97
4/23/2022,2,6,108,2540,115,92
4/24/2022,2,6,68,3497,110,95
4/25/2022,2,6,91,3328,103,93
4/26/2022,2,6,90,3230,106,91
4/27/2022,2,6,80,3070,103,91
4/28/2022,2,6,100,3020,122,97
4/29/2022,2,6,116,2692,107,92
4/30/2022,2,6,120,2907,104,95
5/1/2022,2,6,62,2885,115,96
5/2/2022,2,6,89,2719,116,91
5/3/2022,2,6,88,3157,111,92
5/4/2022,2,6,68,2651,119,97
5/5/2022,2,6,125,3347,103,94
5/6/2022,2,6,103,2599,124,96
5/7/2022,2,6,121,3084,117,94
5/8/2022,2,6,76,3138,120,94
5/9/2022,2,6,88,2785,123,91
5/10/2022,2,6,73,3028,122,91
5/11/2022,2,6,83,3444,124,96
5/12/2022,2,6,102,3116,106,97
5/13/2022,2,6,89,2558,123,94
5/14/2022,2,6,133,3273,114,91
5/15/2022,2,6,69,2533,110,95
5/16/2022,2,6,85,2735,120,94
5/17/2022,2,6,100,3015,106,94
5/18/2022,2,6,94,3386,125,93
5/19/2022,2,6,117,2755,104,97
5/20/2022,2,6,119,2912,103,95
5/21/2022,2,6,115,2886,114,94
5/22/2022,2,6,79,3290,112,91
5/23/2022,2,6,94,3151,110,95
5/24/2022,2,6,86,2638,113,97
5/25/2022,2,6,89,2572,121,95
5/26/2022,2,6,106,3077,125,93
5/27/2022,2,6,121,2716,121,95
5/28/2022,2,6,116,2927,109,97
5/29/2022,2,6,88,3188,104,95
5/30/2022,2,6,94,3367,117,92
5/31/2022,2,6,78,3498,112,91
6/1/2022,2,6,84,3356,109,95
6/2/2022,2,6,109,2864,110,97
6/3/2022,2,6,110,2882,123,93
6/4/2022,2,6,145,2856,110,93
6/5/2022,2,6,88,3066,105,91
6/6/2022,2,6,81,3431,117,95
6/7/2022,2,6,97,2741,104,92
6/8/2022,2,6,111,3092,110,93
6/9/2022,2,6,90,3352,118,92
6/10/2022,2,6,115,3362,108,91
6/11/2022,2,6,123,3007,112,92
6/12/2022,2,6,70,2572,122,91
6/13/2022,2,6,99,3048,111,95
6/14/2022,2,6,74,3340,102,95
6/15/2022,2,6,107,3331,114,93
6/16/2022,2,6,108,2640,112,94
6/17/2022,2,6,121,3436,110,95
6/18/2022,2,6,136,3058,122,93
6/19/2022,2,6,82,3205,108,92
6/20/2022,2,6,106,3231,102,97
6/21/2022,2,6,81,3425,106,91
6/22/2022,2,6,80,3292,104,92
6/23/2022,2,6,108,3299,101,95
6/24/2022,2,6,131,2832,115,92
6/25/2022,2,6,115,2960,123,95
6/26/2022,2,6,86,2588,118,94
6/27/2022,2,6,85,3348,116,92
6/28/2022,2,6,95,3500,122,93
6/29/2022,2,6,123,2847,107,97
6/30/2022,2,6,109,3037,117,96
7/1/2022,2,6,127,2683,119,97
7/2/2022,2,6,132,3079,124,92
7/3/2022,2,6,87,3086,107,96
7/4/2022,2,6,101,2717,112,96
7/5/2022,2,6,102,3262,115,97
7/6/2022,2,6,114,2965,114,97
7/7/2022,2,6,96,3235,102,96
7/8/2022,2,6,98,2579,119,92
7/9/2022,2,6,111,2941,101,96
7/10/2022,2,6,96,2717,123,95
7/11/2022,2,6,94,3055,109,96
7/12/2022,2,6,111,3212,124,96
7/13/2022,2,6,110,2962,109,93
7/14/2022,2,6,116,2880,113,95
7/15/2022,2,6,114,3061,109,96
7/16/2022,2,6,139,3080,106,93
7/17/2022,2,6,87,2925,113,93
7/18/2022,2,6,93,2704,120,97
7/19/2022,2,6,97,3341,112,93
7/20/2022,2,6,91,2581,106,95
