date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
8/23/2020,2,8,116,2516,131,93
8/24/2020,2,8,70,2976,134,95
8/25/2020,2,8,109,2631,117,94
8/26/2020,2,8,96,2997,121,92
8/27/2020,2,8,127,3319,112,92
8/28/2020,2,8,126,3161,132,96
8/29/2020,2,8,122,3045,124,93
8/30/2020,2,8,135,3073,109,92
8/31/2020,2,8,115,3362,129,92
9/1/2020,2,8,97,2684,112,98
9/2/2020,2,8,100,3287,107,91
9/3/2020,2,8,101,3241,101,91
9/4/2020,2,8,121,3199,116,93
9/5/2020,2,8,126,3171,135,93
9/6/2020,2,8,126,3191,117,94
9/7/2020,2,8,76,2561,126,97
9/8/2020,2,8,98,3106,133,95
9/9/2020,2,8,120,2563,118,96
9/10/2020,2,8,91,3159,125,93
9/11/2020,2,8,109,3439,122,93
9/12/2020,2,8,113,3142,125,91
9/13/2020,2,8,135,2838,102,96
9/14/2020,2,8,80,2872,122,92
9/15/2020,2,8,102,2655,127,97
9/16/2020,2,8,79,3336,105,98
9/17/2020,2,8,111,2571,124,97
9/18/2020,2,8,120,3026,128,96
9/19/2020,2,8,122,2520,106,91
9/20/2020,2,8,131,2578,124,97
9/21/2020,2,8,87,2881,113,91
9/22/2020,2,8,89,3109,113,98
9/23/2020,2,8,103,2799,133,97
9/24/2020,2,8,109,2910,107,96
9/25/2020,2,8,111,3084,122,91
9/26/2020,2,8,116,3185,114,96
9/27/2020,2,8,134,3130,130,92
9/28/2020,2,8,100,2770,135,97
9/29/2020,2,8,118,2559,111,92
9/30/2020,2,8,85,3481,120,92
10/1/2020,2,8,92,2539,131,91
10/2/2020,2,8,120,2656,115,98
10/3/2020,2,8,91,2897,135,91
10/4/2020,2,8,95,2517,115,92
10/5/2020,2,8,79,3443,118,95
10/6/2020,2,8,87,2857,102,98
10/7/2020,2,8,86,2916,116,93
10/8/2020,2,8,105,2513,103,97
10/9/2020,2,8,98,2842,123,97
10/10/2020,2,8,99,3487,120,98
10/11/2020,2,8,127,3239,128,94
10/12/2020,2,8,77,2740,103,93
10/13/2020,2,8,102,2659,127,91
10/14/2020,2,8,96,3494,121,95
10/15/2020,2,8,102,3218,128,97
10/16/2020,2,8,107,3344,110,96
10/17/2020,2,8,103,2518,105,94
10/18/2020,2,8,105,2846,105,91
10/19/2020,2,8,71,2517,114,96
10/20/2020,2,8,90,2891,134,95
10/21/2020,2,8,78,2675,127,96
10/22/2020,2,8,81,2596,117,92
10/23/2020,2,8,107,3498,106,97
10/24/2020,2,8,117,3207,111,95
10/25/2020,2,8,118,2895,132,98
10/26/2020,2,8,89,3173,122,97
10/27/2020,2,8,85,2888,113,98
10/28/2020,2,8,101,2727,132,98
10/29/2020,2,8,86,3092,134,95
10/30/2020,2,8,113,3007,124,92
10/31/2020,2,8,102,3334,111,92
11/1/2020,2,8,122,3478,117,96
11/2/2020,2,8,77,2845,123,94
11/3/2020,2,8,96,2904,130,94
11/4/2020,2,8,90,3379,123,98
11/5/2020,2,8,101,2755,129,95
11/6/2020,2,8,117,2543,108,97
11/7/2020,2,8,122,3155,133,92
11/8/2020,2,8,125,2765,122,91
11/9/2020,2,8,89,3267,111,95
11/10/2020,2,8,90,3194,134,92
11/11/2020,2,8,108,2520,132,93
11/12/2020,2,8,128,3302,131,95
11/13/2020,2,8,105,2569,101,93
11/14/2020,2,8,111,3008,110,95
11/15/2020,2,8,117,3152,117,98
11/16/2020,2,8,87,2784,116,97
11/17/2020,2,8,96,2783,101,96
11/18/2020,2,8,84,3112,122,93
11/19/2020,2,8,88,2570,125,94
11/20/2020,2,8,129,3310,104,93
11/21/2020,2,8,115,3071,125,96
11/22/2020,2,8,100,2634,123,91
11/23/2020,2,8,91,3275,111,91
11/24/2020,2,8,105,3257,133,92
11/25/2020,2,8,101,2767,126,92
11/26/2020,2,8,113,2847,114,92
11/27/2020,2,8,128,3062,102,95
11/28/2020,2,8,115,2941,111,98
11/29/2020,2,8,138,2828,117,95
11/30/2020,2,8,99,3259,129,91
12/1/2020,2,8,76,2761,132,94
12/2/2020,2,8,68,2874,111,91
12/3/2020,2,8,75,2760,125,91
12/4/2020,2,8,78,2582,110,95
12/5/2020,2,8,100,3380,107,92
12/6/2020,2,8,98,2691,120,92
12/7/2020,2,8,62,3486,101,98
12/8/2020,2,8,79,2986,113,97
12/9/2020,2,8,57,3438,128,95
12/10/2020,2,8,59,2533,114,95
12/11/2020,2,8,91,3362,130,95
12/12/2020,2,8,89,2950,124,96
12/13/2020,2,8,90,3119,107,93
12/14/2020,2,8,50,2936,126,93
12/15/2020,2,8,86,3451,103,95
12/16/2020,2,8,65,3445,123,92
12/17/2020,2,8,83,2568,133,93
12/18/2020,2,8,78,3076,134,91
12/19/2020,2,8,96,3492,101,97
12/20/2020,2,8,100,2860,127,93
12/21/2020,2,8,59,3193,121,93
12/22/2020,2,8,77,2636,135,96
12/23/2020,2,8,54,2538,117,98
12/24/2020,2,8,74,2898,135,96
12/25/2020,2,8,71,2947,102,91
12/26/2020,2,8,85,3148,113,91
12/27/2020,2,8,78,3239,121,96
12/28/2020,2,8,60,2979,102,94
12/29/2020,2,8,66,2871,126,91
12/30/2020,2,8,80,2813,119,92
12/31/2020,2,8,87,3004,106,96
1/1/2021,2,8,74,3485,118,98
1/2/2021,2,8,76,3182,118,97
1/3/2021,2,8,76,3403,107,96
1/4/2021,2,8,66,3406,106,91
1/5/2021,2,8,71,2555,134,93
1/6/2021,2,8,65,2688,129,98
1/7/2021,2,8,91,3116,125,97
1/8/2021,2,8,62,3450,134,94
1/9/2021,2,8,82,3255,106,94
1/10/2021,2,8,86,3194,126,95
1/11/2021,2,8,50,3441,103,98
1/12/2021,2,8,77,3266,135,96
1/13/2021,2,8,62,2935,108,91
1/14/2021,2,8,68,2932,117,97
1/15/2021,2,8,83,2721,108,93
1/16/2021,2,8,81,3221,125,91
1/17/2021,2,8,86,2539,106,94
1/18/2021,2,8,45,2645,115,96
1/19/2021,2,8,66,3306,132,96
1/20/2021,2,8,79,3309,123,97
1/21/2021,2,8,88,3180,115,93
1/22/2021,2,8,74,3285,121,93
1/23/2021,2,8,93,3059,107,91
1/24/2021,2,8,72,2752,112,95
1/25/2021,2,8,62,2974,112,94
1/26/2021,2,8,66,2901,117,91
1/27/2021,2,8,67,3176,120,96
1/28/2021,2,8,62,3239,109,96
1/29/2021,2,8,82,3259,119,92
1/30/2021,2,8,86,3246,126,91
1/31/2021,2,8,77,2706,102,98
2/1/2021,2,8,58,2602,102,97
2/2/2021,2,8,72,2756,119,93
2/3/2021,2,8,68,2896,107,98
2/4/2021,2,8,87,3477,103,94
2/5/2021,2,8,81,2655,108,98
2/6/2021,2,8,101,3315,101,93
2/7/2021,2,8,104,2813,133,94
2/8/2021,2,8,63,2622,103,91
2/9/2021,2,8,78,2803,127,91
2/10/2021,2,8,73,3164,107,94
2/11/2021,2,8,82,3223,133,93
2/12/2021,2,8,94,3367,112,96
2/13/2021,2,8,104,3079,122,94
2/14/2021,2,8,104,3348,131,92
2/15/2021,2,8,61,2668,125,91
2/16/2021,2,8,73,2564,123,94
2/17/2021,2,8,80,2972,112,94
2/18/2021,2,8,87,2611,112,93
2/19/2021,2,8,79,3285,108,98
2/20/2021,2,8,82,3218,128,91
2/21/2021,2,8,74,3238,123,98
2/22/2021,2,8,56,3308,101,97
2/23/2021,2,8,74,2718,111,92
2/24/2021,2,8,73,2701,115,93
2/25/2021,2,8,64,3046,119,92
2/26/2021,2,8,102,2825,116,92
2/27/2021,2,8,99,2676,120,95
2/28/2021,2,8,109,3460,109,94
2/29/2021,2,8,65,2945,106,93
3/1/2021,2,8,90,2791,124,92
3/2/2021,2,8,86,2939,125,94
3/3/2021,2,8,94,2621,101,97
3/4/2021,2,8,88,2698,110,94
3/5/2021,2,8,95,2633,135,94
3/6/2021,2,8,122,3406,110,95
3/7/2021,2,8,78,2745,131,96
3/8/2021,2,8,85,3316,133,94
3/9/2021,2,8,86,2567,103,93
3/10/2021,2,8,107,2678,105,95
3/11/2021,2,8,109,3300,121,92
3/12/2021,2,8,121,2625,101,92
3/13/2021,2,8,118,3309,119,91
3/14/2021,2,8,86,3409,125,94
3/15/2021,2,8,90,2535,130,97
3/16/2021,2,8,64,3437,116,97
3/17/2021,2,8,81,3365,117,98
3/18/2021,2,8,103,3195,120,97
3/19/2021,2,8,111,3128,131,96
3/20/2021,2,8,125,3063,117,93
3/21/2021,2,8,66,2563,120,92
3/22/2021,2,8,101,2633,108,94
3/23/2021,2,8,73,3310,129,91
3/24/2021,2,8,99,3158,110,98
3/25/2021,2,8,115,3141,119,96
3/26/2021,2,8,115,2529,132,93
3/27/2021,2,8,106,3186,105,98
3/28/2021,2,8,79,3150,121,92
3/29/2021,2,8,98,2811,119,96
3/30/2021,2,8,83,3236,128,96
3/31/2021,2,8,88,2612,132,94
4/1/2021,2,8,146,3291,103,94
4/2/2021,2,8,138,3189,108,96
4/3/2021,2,8,160,3021,134,92
4/4/2021,2,8,92,3104,121,95
4/5/2021,2,8,126,3202,105,97
4/6/2021,2,8,90,3426,109,96
4/7/2021,2,8,104,2531,123,95
4/8/2021,2,8,108,3337,123,92
4/9/2021,2,8,125,2776,118,93
4/10/2021,2,8,135,3170,132,95
4/11/2021,2,8,77,2898,135,95
4/12/2021,2,8,112,3021,120,98
4/13/2021,2,8,113,3084,124,93
4/14/2021,2,8,107,2519,132,97
4/15/2021,2,8,101,3049,104,91
4/16/2021,2,8,122,3242,135,95
4/17/2021,2,8,158,2546,115,96
4/18/2021,2,8,83,2739,118,92
4/19/2021,2,8,110,2853,115,96
4/20/2021,2,8,103,3174,112,96
4/21/2021,2,8,118,2952,129,95
4/22/2021,2,8,126,3219,130,98
4/23/2021,2,8,120,3116,128,98
4/24/2021,2,8,124,3123,128,92
4/25/2021,2,8,80,2614,108,95
4/26/2021,2,8,107,2502,134,91
4/27/2021,2,8,108,2657,106,92
4/28/2021,2,8,110,3308,132,94
4/29/2021,2,8,131,2814,127,93
4/30/2021,2,8,119,2757,120,98
5/1/2021,2,8,144,3409,117,95
5/2/2021,2,8,113,2890,107,96
5/3/2021,2,8,131,3459,127,92
5/4/2021,2,8,98,2822,110,96
5/5/2021,2,8,117,2628,129,97
5/6/2021,2,8,128,2924,113,95
5/7/2021,2,8,133,3263,119,98
5/8/2021,2,8,151,3414,123,94
5/9/2021,2,8,95,2791,134,92
5/10/2021,2,8,113,2789,128,94
5/11/2021,2,8,125,2726,110,93
5/12/2021,2,8,122,3345,126,92
5/13/2021,2,8,133,2985,107,96
5/14/2021,2,8,137,3196,118,92
5/15/2021,2,8,145,2527,124,93
5/16/2021,2,8,108,2543,134,93
5/17/2021,2,8,110,3105,113,97
5/18/2021,2,8,106,2535,110,93
5/19/2021,2,8,111,2709,134,91
5/20/2021,2,8,119,3436,109,96
5/21/2021,2,8,134,2671,133,91
5/22/2021,2,8,150,3277,123,98
5/23/2021,2,8,94,2667,116,94
5/24/2021,2,8,112,2731,109,95
5/25/2021,2,8,108,2666,128,98
5/26/2021,2,8,101,3377,118,96
5/27/2021,2,8,118,2899,127,95
5/28/2021,2,8,137,2873,124,91
5/29/2021,2,8,135,3343,108,92
5/30/2021,2,8,100,3131,130,98
5/31/2021,2,8,100,3037,118,97
6/1/2021,2,8,101,3479,115,97
6/2/2021,2,8,116,3110,130,98
6/3/2021,2,8,143,2518,116,96
6/4/2021,2,8,153,2717,134,96
6/5/2021,2,8,164,3259,107,91
6/6/2021,2,8,107,2684,120,98
6/7/2021,2,8,118,3132,113,95
6/8/2021,2,8,115,2574,118,98
6/9/2021,2,8,135,2706,118,91
6/10/2021,2,8,121,3280,105,97
6/11/2021,2,8,148,3473,110,91
6/12/2021,2,8,171,2589,104,92
6/13/2021,2,8,94,3358,135,97
6/14/2021,2,8,114,3022,103,92
6/15/2021,2,8,122,3273,105,91
6/16/2021,2,8,148,3383,122,93
6/17/2021,2,8,144,2904,131,93
6/18/2021,2,8,153,3167,103,91
6/19/2021,2,8,161,2624,127,96
6/20/2021,2,8,108,2928,128,97
6/21/2021,2,8,143,2587,133,98
6/22/2021,2,8,126,2718,118,96
6/23/2021,2,8,133,2991,103,91
6/24/2021,2,8,144,2728,128,98
6/25/2021,2,8,150,2525,123,97
6/26/2021,2,8,177,3137,102,97
6/27/2021,2,8,87,3033,106,96
6/28/2021,2,8,130,3234,114,96
6/29/2021,2,8,112,3180,126,92
6/30/2021,2,8,128,2897,124,92
7/1/2021,2,8,114,2742,112,96
7/2/2021,2,8,147,2753,128,94
7/3/2021,2,8,162,2579,123,95
7/4/2021,2,8,106,3307,113,94
7/5/2021,2,8,148,3317,109,94
7/6/2021,2,8,124,2988,107,98
7/7/2021,2,8,135,2546,111,96
7/8/2021,2,8,151,2792,123,92
7/9/2021,2,8,159,3438,115,93
7/10/2021,2,8,160,2643,108,95
7/11/2021,2,8,122,2659,103,91
7/12/2021,2,8,129,3169,126,96
7/13/2021,2,8,138,2589,109,97
7/14/2021,2,8,125,3482,108,91
7/15/2021,2,8,159,3144,116,98
7/16/2021,2,8,175,2904,110,91
7/17/2021,2,8,151,2595,114,96
7/18/2021,2,8,98,2778,102,98
7/19/2021,2,8,133,2711,128,97
7/20/2021,2,8,114,2614,108,96
7/21/2021,2,8,134,2962,115,91
7/22/2021,2,8,145,3463,131,95
7/23/2021,2,8,150,2559,134,97
7/24/2021,2,8,162,3211,103,95
7/25/2021,2,8,119,2580,105,94
7/26/2021,2,8,143,3381,132,98
7/27/2021,2,8,129,3214,115,98
7/28/2021,2,8,145,2599,122,96
7/29/2021,2,8,148,2642,134,98
7/30/2021,2,8,133,2763,129,93
7/31/2021,2,8,181,3314,109,96
8/1/2021,2,8,95,3384,105,96
8/2/2021,2,8,96,3155,108,94
8/3/2021,2,8,117,2513,115,91
8/4/2021,2,8,137,3218,114,91
8/5/2021,2,8,153,3312,107,96
8/6/2021,2,8,160,3073,134,98
8/7/2021,2,8,165,2690,101,98
8/8/2021,2,8,83,3499,118,92
8/9/2021,2,8,126,3316,110,94
8/10/2021,2,8,109,3442,121,98
8/11/2021,2,8,112,2618,128,91
8/12/2021,2,8,131,3107,129,92
8/13/2021,2,8,141,3128,109,97
8/14/2021,2,8,168,3249,132,97
8/15/2021,2,8,103,3124,102,97
8/16/2021,2,8,134,3376,109,93
8/17/2021,2,8,88,3426,122,91
8/18/2021,2,8,99,3414,135,97
8/19/2021,2,8,116,2706,130,95
8/20/2021,2,8,132,3035,108,92
8/21/2021,2,8,132,2925,132,96
8/22/2021,2,8,87,2546,116,96
8/23/2021,2,8,111,2947,131,96
8/24/2021,2,8,100,3062,117,93
8/25/2021,2,8,113,3398,104,98
8/26/2021,2,8,130,3074,128,96
8/27/2021,2,8,133,3139,111,96
8/28/2021,2,8,141,3388,124,95
8/29/2021,2,8,87,2630,114,95
8/30/2021,2,8,105,2635,114,96
8/31/2021,2,8,126,2848,127,97
9/1/2021,2,8,118,2735,128,91
9/2/2021,2,8,112,3385,110,94
9/3/2021,2,8,111,3299,118,96
9/4/2021,2,8,130,2588,128,96
9/5/2021,2,8,83,2606,131,94
9/6/2021,2,8,105,3197,134,96
9/7/2021,2,8,105,2526,105,94
9/8/2021,2,8,109,3084,112,97
9/9/2021,2,8,122,2733,127,91
9/10/2021,2,8,114,2714,108,94
9/11/2021,2,8,134,2504,117,91
9/12/2021,2,8,78,2666,107,94
9/13/2021,2,8,115,3015,127,94
9/14/2021,2,8,88,2984,103,95
9/15/2021,2,8,111,3453,109,96
9/16/2021,2,8,135,3378,127,91
9/17/2021,2,8,157,2589,130,98
9/18/2021,2,8,140,2708,120,95
9/19/2021,2,8,91,2592,102,97
9/20/2021,2,8,105,2963,122,93
9/21/2021,2,8,102,2849,131,94
9/22/2021,2,8,114,3265,134,91
9/23/2021,2,8,119,3133,130,92
9/24/2021,2,8,116,3468,119,95
9/25/2021,2,8,141,3131,102,92
9/26/2021,2,8,97,2982,124,94
9/27/2021,2,8,99,3213,129,91
9/28/2021,2,8,96,2826,125,95
9/29/2021,2,8,119,2594,131,91
9/30/2021,2,8,117,2899,113,96
10/1/2021,2,8,122,3040,132,95
10/2/2021,2,8,101,2692,118,97
10/3/2021,2,8,81,3462,110,93
10/4/2021,2,8,104,2616,107,91
10/5/2021,2,8,88,2914,124,94
10/6/2021,2,8,95,2689,122,97
10/7/2021,2,8,97,3134,110,93
10/8/2021,2,8,125,2513,134,92
10/9/2021,2,8,135,3420,132,94
10/10/2021,2,8,85,2974,130,91
10/11/2021,2,8,99,3415,101,94
10/12/2021,2,8,84,3405,113,94
10/13/2021,2,8,90,2844,127,98
10/14/2021,2,8,118,3468,119,93
10/15/2021,2,8,130,2741,104,93
10/16/2021,2,8,113,2562,114,92
10/17/2021,2,8,86,3042,122,92
10/18/2021,2,8,101,3234,116,93
10/19/2021,2,8,103,2576,133,93
10/20/2021,2,8,86,2546,132,94
10/21/2021,2,8,110,3253,101,97
10/22/2021,2,8,113,3169,114,91
10/23/2021,2,8,139,2508,123,92
10/24/2021,2,8,78,2576,134,97
10/25/2021,2,8,114,2640,122,93
10/26/2021,2,8,111,3284,131,93
10/27/2021,2,8,117,3103,113,98
10/28/2021,2,8,114,2602,128,94
10/29/2021,2,8,110,3356,110,94
10/30/2021,2,8,118,2606,127,91
10/31/2021,2,8,93,2630,125,94
11/1/2021,2,8,95,3115,110,95
11/2/2021,2,8,102,2910,122,97
11/3/2021,2,8,99,3447,111,97
11/4/2021,2,8,113,3201,103,97
11/5/2021,2,8,127,3437,104,95
11/6/2021,2,8,131,2503,131,96
11/7/2021,2,8,94,2946,115,92
11/8/2021,2,8,101,2786,119,97
11/9/2021,2,8,96,2803,113,93
11/10/2021,2,8,108,2563,122,95
11/11/2021,2,8,119,3183,130,92
11/12/2021,2,8,113,3164,101,92
11/13/2021,2,8,133,3273,130,93
11/14/2021,2,8,96,2641,106,98
11/15/2021,2,8,112,2592,121,93
11/16/2021,2,8,96,3128,130,92
11/17/2021,2,8,104,2868,116,98
11/18/2021,2,8,115,2694,105,92
11/19/2021,2,8,151,3361,103,93
11/20/2021,2,8,125,3072,102,92
11/21/2021,2,8,96,2989,125,93
11/22/2021,2,8,121,3368,125,97
11/23/2021,2,8,108,2905,105,98
11/24/2021,2,8,98,3282,107,96
11/25/2021,2,8,109,2808,106,97
11/26/2021,2,8,133,2935,118,96
11/27/2021,2,8,129,3080,108,93
11/28/2021,2,8,70,3041,113,94
11/29/2021,2,8,103,2774,132,91
11/30/2021,2,8,106,3480,130,97
12/1/2021,2,8,60,2572,135,94
12/2/2021,2,8,72,2801,125,94
12/3/2021,2,8,86,3498,111,93
12/4/2021,2,8,99,2645,102,94
12/5/2021,2,8,70,3247,118,95
12/6/2021,2,8,68,2784,102,94
12/7/2021,2,8,85,3347,122,95
12/8/2021,2,8,87,2510,128,92
12/9/2021,2,8,86,3236,120,94
12/10/2021,2,8,105,2735,122,92
12/11/2021,2,8,112,2633,135,96
12/12/2021,2,8,66,3158,112,95
12/13/2021,2,8,87,2525,115,98
12/14/2021,2,8,77,2825,110,96
12/15/2021,2,8,88,2718,117,94
12/16/2021,2,8,88,3231,122,95
12/17/2021,2,8,92,3311,119,97
12/18/2021,2,8,98,3298,101,95
12/19/2021,2,8,69,2719,105,92
12/20/2021,2,8,70,3166,114,94
12/21/2021,2,8,75,2777,135,91
12/22/2021,2,8,76,2863,112,95
12/23/2021,2,8,76,2740,133,97
12/24/2021,2,8,83,3207,130,96
12/25/2021,2,8,88,2510,122,96
12/26/2021,2,8,54,2519,108,98
12/27/2021,2,8,81,3062,130,94
12/28/2021,2,8,67,3075,115,92
12/29/2021,2,8,95,2913,104,97
12/30/2021,2,8,104,2647,120,91
12/31/2021,2,8,83,2723,127,97
1/1/2022,2,8,82,3197,124,96
1/2/2022,2,8,59,3160,109,98
1/3/2022,2,8,74,3156,101,93
1/4/2022,2,8,58,3278,110,94
1/5/2022,2,8,65,3416,120,98
1/6/2022,2,8,88,3068,113,92
1/7/2022,2,8,102,3113,102,93
1/8/2022,2,8,92,2715,134,92
1/9/2022,2,8,62,2897,111,95
1/10/2022,2,8,66,2914,108,96
1/11/2022,2,8,67,2851,120,91
1/12/2022,2,8,68,3414,109,95
1/13/2022,2,8,72,3239,101,91
1/14/2022,2,8,78,3156,131,94
1/15/2022,2,8,93,3053,117,95
1/16/2022,2,8,46,3152,112,97
1/17/2022,2,8,69,2979,134,92
1/18/2022,2,8,65,3358,102,95
1/19/2022,2,8,62,3285,114,92
1/20/2022,2,8,99,2558,128,97
1/21/2022,2,8,74,3006,115,94
1/22/2022,2,8,98,3086,114,96
1/23/2022,2,8,63,2658,117,91
1/24/2022,2,8,80,3118,123,93
1/25/2022,2,8,69,3000,130,92
1/26/2022,2,8,61,3401,132,92
1/27/2022,2,8,63,3349,110,95
1/28/2022,2,8,91,3232,113,91
1/29/2022,2,8,75,3230,120,92
1/30/2022,2,8,65,2698,105,98
1/31/2022,2,8,61,2532,116,98
2/1/2022,2,8,82,3097,113,91
2/2/2022,2,8,84,3074,112,96
2/3/2022,2,8,90,3293,115,93
2/4/2022,2,8,95,3350,120,94
2/5/2022,2,8,106,3087,134,91
2/6/2022,2,8,75,2753,127,92
2/7/2022,2,8,70,3121,126,98
2/8/2022,2,8,84,3297,125,97
2/9/2022,2,8,74,2879,121,97
2/10/2022,2,8,103,3494,127,94
2/11/2022,2,8,88,2893,105,95
2/12/2022,2,8,90,2865,132,97
2/13/2022,2,8,61,3181,115,92
2/14/2022,2,8,75,2892,121,91
2/15/2022,2,8,67,2546,106,91
2/16/2022,2,8,69,3452,127,92
2/17/2022,2,8,92,2864,127,94
2/18/2022,2,8,94,3394,130,91
2/19/2022,2,8,88,2928,112,95
2/20/2022,2,8,73,3138,121,98
2/21/2022,2,8,80,3098,104,94
2/22/2022,2,8,80,3093,131,95
2/23/2022,2,8,83,3454,111,94
2/24/2022,2,8,93,2912,103,94
2/25/2022,2,8,98,2981,129,91
2/26/2022,2,8,97,3332,115,97
2/27/2022,2,8,56,3390,130,93
2/28/2022,2,8,81,2520,122,98
3/1/2022,2,8,114,2975,124,94
3/2/2022,2,8,94,2929,126,98
3/3/2022,2,8,114,2510,103,94
3/4/2022,2,8,106,2728,135,94
3/5/2022,2,8,92,3311,109,95
3/6/2022,2,8,76,2911,127,97
3/7/2022,2,8,90,3404,128,98
3/8/2022,2,8,98,2604,118,96
3/9/2022,2,8,107,3499,122,94
3/10/2022,2,8,118,2870,131,93
3/11/2022,2,8,89,2984,122,96
3/12/2022,2,8,122,3349,110,93
3/13/2022,2,8,78,2854,134,95
3/14/2022,2,8,98,3091,122,96
3/15/2022,2,8,100,3245,131,94
3/16/2022,2,8,100,3205,101,94
3/17/2022,2,8,96,3393,123,91
3/18/2022,2,8,105,3235,125,92
3/19/2022,2,8,93,2640,111,91
3/20/2022,2,8,89,2934,132,96
3/21/2022,2,8,88,2718,102,93
3/22/2022,2,8,100,2630,121,95
3/23/2022,2,8,93,2956,107,92
3/24/2022,2,8,108,2770,107,96
3/25/2022,2,8,116,2785,134,98
3/26/2022,2,8,123,3428,135,95
3/27/2022,2,8,85,3402,113,93
3/28/2022,2,8,105,3107,110,93
3/29/2022,2,8,98,3496,134,93
3/30/2022,2,8,107,3301,117,97
3/31/2022,2,8,94,3340,105,92
4/1/2022,2,8,131,3454,130,95
4/2/2022,2,8,146,3354,133,98
4/3/2022,2,8,82,2544,123,92
4/4/2022,2,8,104,2508,117,92
4/5/2022,2,8,97,2760,133,91
4/6/2022,2,8,117,2971,135,97
4/7/2022,2,8,121,3495,121,96
4/8/2022,2,8,142,2643,135,97
4/9/2022,2,8,161,2594,120,96
4/10/2022,2,8,95,2684,115,94
4/11/2022,2,8,106,2923,119,96
4/12/2022,2,8,102,3384,121,97
4/13/2022,2,8,113,3004,104,95
4/14/2022,2,8,116,2735,101,93
4/15/2022,2,8,120,3327,131,98
4/16/2022,2,8,129,3270,122,98
4/17/2022,2,8,93,2582,123,97
4/18/2022,2,8,100,3360,122,95
4/19/2022,2,8,104,3219,112,96
4/20/2022,2,8,125,3466,102,97
4/21/2022,2,8,110,2537,125,97
4/22/2022,2,8,129,3438,119,98
4/23/2022,2,8,144,2715,101,98
4/24/2022,2,8,85,3404,123,96
4/25/2022,2,8,118,3073,134,96
4/26/2022,2,8,94,2535,115,96
4/27/2022,2,8,100,2960,104,94
4/28/2022,2,8,138,2762,126,91
4/29/2022,2,8,161,3133,103,97
4/30/2022,2,8,136,3267,102,91
5/1/2022,2,8,93,3303,103,95
5/2/2022,2,8,117,2720,122,95
5/3/2022,2,8,119,2950,108,92
5/4/2022,2,8,134,2538,121,93
5/5/2022,2,8,128,2749,127,93
5/6/2022,2,8,143,2551,101,97
5/7/2022,2,8,134,3087,119,92
5/8/2022,2,8,101,2651,106,93
5/9/2022,2,8,108,2572,117,97
5/10/2022,2,8,121,2956,124,97
5/11/2022,2,8,135,3270,109,93
5/12/2022,2,8,137,2622,104,91
5/13/2022,2,8,147,2957,104,94
5/14/2022,2,8,145,2653,113,94
5/15/2022,2,8,101,2677,103,93
5/16/2022,2,8,119,3259,134,94
5/17/2022,2,8,109,2807,127,97
5/18/2022,2,8,126,2520,115,98
5/19/2022,2,8,127,2968,128,97
5/20/2022,2,8,155,3295,115,91
5/21/2022,2,8,160,2781,107,96
5/22/2022,2,8,109,2897,115,96
5/23/2022,2,8,102,3300,104,91
5/24/2022,2,8,115,2875,108,91
5/25/2022,2,8,135,2749,123,97
5/26/2022,2,8,128,2675,117,97
5/27/2022,2,8,140,3345,115,96
5/28/2022,2,8,159,2601,131,95
5/29/2022,2,8,104,2606,126,91
5/30/2022,2,8,106,3332,103,93
5/31/2022,2,8,132,2696,134,92
6/1/2022,2,8,138,2502,113,92
6/2/2022,2,8,148,3087,126,95
6/3/2022,2,8,146,3121,102,92
6/4/2022,2,8,131,3306,126,94
6/5/2022,2,8,123,2807,103,95
6/6/2022,2,8,113,3140,127,95
6/7/2022,2,8,126,2873,132,91
6/8/2022,2,8,137,3393,118,92
6/9/2022,2,8,167,3215,103,94
6/10/2022,2,8,144,2986,114,91
6/11/2022,2,8,160,3263,101,95
6/12/2022,2,8,100,2685,127,92
6/13/2022,2,8,126,2519,104,92
6/14/2022,2,8,132,2502,106,94
6/15/2022,2,8,129,3220,130,97
6/16/2022,2,8,149,3307,104,98
6/17/2022,2,8,155,2973,121,98
6/18/2022,2,8,174,2595,108,91
6/19/2022,2,8,106,2735,116,95
6/20/2022,2,8,109,2700,101,95
6/21/2022,2,8,128,3423,125,97
6/22/2022,2,8,131,3080,124,92
6/23/2022,2,8,154,3440,134,91
6/24/2022,2,8,150,3330,111,93
6/25/2022,2,8,139,3471,121,94
6/26/2022,2,8,107,3006,122,91
6/27/2022,2,8,132,2877,119,97
6/28/2022,2,8,122,3138,110,96
6/29/2022,2,8,135,3354,108,95
6/30/2022,2,8,142,2706,119,94
7/1/2022,2,8,153,3123,119,93
7/2/2022,2,8,159,2603,102,98
7/3/2022,2,8,120,2754,119,93
7/4/2022,2,8,127,3500,118,93
7/5/2022,2,8,125,2670,104,93
7/6/2022,2,8,152,2811,122,93
7/7/2022,2,8,159,2773,114,98
7/8/2022,2,8,154,2644,132,97
7/9/2022,2,8,150,2598,123,97
7/10/2022,2,8,121,3200,113,92
7/11/2022,2,8,110,2814,126,98
7/12/2022,2,8,129,2711,113,91
7/13/2022,2,8,126,3421,126,98
7/14/2022,2,8,140,2960,114,97
7/15/2022,2,8,159,3272,123,98
7/16/2022,2,8,169,2657,101,94
7/17/2022,2,8,110,2556,133,97
7/18/2022,2,8,128,2849,104,98
7/19/2022,2,8,134,2778,133,97
7/20/2022,2,8,144,3410,134,94
