date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
8/23/2020,2,4,41,2938,119,93
8/24/2020,2,4,23,3651,124,93
8/25/2020,2,4,32,2997,111,93
8/26/2020,2,4,22,3889,105,97
8/27/2020,2,4,29,3867,117,94
8/28/2020,2,4,39,3293,121,96
8/29/2020,2,4,35,3611,133,92
8/30/2020,2,4,33,4093,132,96
8/31/2020,2,4,21,2515,112,95
9/1/2020,2,4,30,3820,119,97
9/2/2020,2,4,27,2738,119,91
9/3/2020,2,4,30,2651,131,91
9/4/2020,2,4,36,4177,123,94
9/5/2020,2,4,32,3801,107,93
9/6/2020,2,4,41,4074,133,93
9/7/2020,2,4,27,2611,132,95
9/8/2020,2,4,27,3776,133,94
9/9/2020,2,4,28,3521,119,94
9/10/2020,2,4,24,4020,112,95
9/11/2020,2,4,33,2972,127,95
9/12/2020,2,4,33,3761,125,92
9/13/2020,2,4,36,3893,127,92
9/14/2020,2,4,14,4012,108,95
9/15/2020,2,4,26,3520,132,91
9/16/2020,2,4,24,2805,115,97
9/17/2020,2,4,24,3334,117,96
9/18/2020,2,4,37,2955,115,96
9/19/2020,2,4,33,3421,105,91
9/20/2020,2,4,44,3031,112,92
9/21/2020,2,4,28,4129,110,91
9/22/2020,2,4,36,3916,110,94
9/23/2020,2,4,26,2763,115,97
9/24/2020,2,4,23,3743,121,92
9/25/2020,2,4,29,3436,129,96
9/26/2020,2,4,33,2947,122,97
9/27/2020,2,4,34,3402,111,96
9/28/2020,2,4,17,3083,110,91
9/29/2020,2,4,22,3123,125,95
9/30/2020,2,4,35,4103,133,95
10/1/2020,2,4,30,2939,104,95
10/2/2020,2,4,32,4106,130,93
10/3/2020,2,4,34,3930,125,92
10/4/2020,2,4,27,2962,122,96
10/5/2020,2,4,28,3124,121,94
10/6/2020,2,4,22,3835,112,91
10/7/2020,2,4,26,3093,123,92
10/8/2020,2,4,34,2593,130,93
10/9/2020,2,4,26,3897,107,92
10/10/2020,2,4,38,3958,107,92
10/11/2020,2,4,37,3413,121,91
10/12/2020,2,4,38,3607,109,97
10/13/2020,2,4,27,3867,133,93
10/14/2020,2,4,18,3901,104,96
10/15/2020,2,4,29,4107,105,92
10/16/2020,2,4,26,3502,115,91
10/17/2020,2,4,34,2534,108,91
10/18/2020,2,4,27,3612,123,96
10/19/2020,2,4,19,4122,125,95
10/20/2020,2,4,28,3046,108,93
10/21/2020,2,4,29,3994,112,93
10/22/2020,2,4,24,3903,125,95
10/23/2020,2,4,37,4065,105,91
10/24/2020,2,4,29,3754,105,97
10/25/2020,2,4,30,2881,124,93
10/26/2020,2,4,18,4082,112,96
10/27/2020,2,4,32,2951,113,97
10/28/2020,2,4,28,2879,123,94
10/29/2020,2,4,23,3424,131,93
10/30/2020,2,4,21,3381,105,95
10/31/2020,2,4,33,4006,125,91
11/1/2020,2,4,33,3057,118,91
11/2/2020,2,4,24,3697,113,92
11/3/2020,2,4,25,3621,132,97
11/4/2020,2,4,32,2773,113,97
11/5/2020,2,4,30,3676,131,91
11/6/2020,2,4,36,3648,116,91
11/7/2020,2,4,42,2869,126,95
11/8/2020,2,4,37,2653,117,94
11/9/2020,2,4,11,2970,129,96
11/10/2020,2,4,21,2571,132,97
11/11/2020,2,4,33,2814,117,93
11/12/2020,2,4,32,2585,131,93
11/13/2020,2,4,26,2591,104,97
11/14/2020,2,4,33,2852,114,94
11/15/2020,2,4,29,2582,124,93
11/16/2020,2,4,18,3571,105,97
11/17/2020,2,4,25,2753,128,93
11/18/2020,2,4,25,3575,116,93
11/19/2020,2,4,29,3019,108,94
11/20/2020,2,4,41,3036,104,95
11/21/2020,2,4,32,3327,107,95
11/22/2020,2,4,37,3882,130,95
11/23/2020,2,4,27,3783,106,97
11/24/2020,2,4,33,3300,106,91
11/25/2020,2,4,25,3106,122,92
11/26/2020,2,4,42,3256,111,96
11/27/2020,2,4,24,3889,121,97
11/28/2020,2,4,28,3780,110,96
11/29/2020,2,4,38,4049,104,96
11/30/2020,2,4,19,3988,128,97
12/1/2020,2,4,20,3266,116,92
12/2/2020,2,4,25,4169,133,97
12/3/2020,2,4,21,3164,118,94
12/4/2020,2,4,18,3545,126,96
12/5/2020,2,4,32,2985,106,95
12/6/2020,2,4,18,3092,110,96
12/7/2020,2,4,16,3872,104,93
12/8/2020,2,4,29,2966,106,95
12/9/2020,2,4,24,3411,127,97
12/10/2020,2,4,21,3418,117,91
12/11/2020,2,4,20,4192,128,94
12/12/2020,2,4,25,3877,116,94
12/13/2020,2,4,21,3989,105,94
12/14/2020,2,4,14,3500,116,91
12/15/2020,2,4,23,2908,118,94
12/16/2020,2,4,7,3516,104,94
12/17/2020,2,4,23,3482,125,96
12/18/2020,2,4,28,2636,125,97
12/19/2020,2,4,22,4053,117,95
12/20/2020,2,4,23,2787,133,94
12/21/2020,2,4,19,3739,127,92
12/22/2020,2,4,17,3883,125,96
12/23/2020,2,4,21,2742,114,91
12/24/2020,2,4,20,2938,117,91
12/25/2020,2,4,18,2874,107,91
12/26/2020,2,4,21,2696,125,94
12/27/2020,2,4,30,2875,133,96
12/28/2020,2,4,14,3664,104,96
12/29/2020,2,4,22,3457,116,94
12/30/2020,2,4,25,2616,122,94
12/31/2020,2,4,16,3747,133,91
1/1/2021,2,4,18,2806,118,91
1/2/2021,2,4,24,2633,115,94
1/3/2021,2,4,21,3024,109,92
1/4/2021,2,4,14,3045,123,95
1/5/2021,2,4,11,3401,119,94
1/6/2021,2,4,23,3361,111,91
1/7/2021,2,4,16,3638,117,91
1/8/2021,2,4,21,2656,105,93
1/9/2021,2,4,32,3370,105,97
1/10/2021,2,4,19,3262,107,95
1/11/2021,2,4,24,3794,124,93
1/12/2021,2,4,20,4020,112,93
1/13/2021,2,4,24,4111,106,95
1/14/2021,2,4,22,3762,105,96
1/15/2021,2,4,20,2828,113,93
1/16/2021,2,4,30,3960,116,95
1/17/2021,2,4,24,3775,127,92
1/18/2021,2,4,10,2837,118,96
1/19/2021,2,4,20,3846,115,95
1/20/2021,2,4,26,3182,112,91
1/21/2021,2,4,22,3097,108,97
1/22/2021,2,4,23,2930,127,94
1/23/2021,2,4,24,3479,132,95
1/24/2021,2,4,20,2594,114,96
1/25/2021,2,4,18,3820,114,95
1/26/2021,2,4,22,3834,122,97
1/27/2021,2,4,23,3140,113,94
1/28/2021,2,4,20,4150,118,94
1/29/2021,2,4,28,2696,119,93
1/30/2021,2,4,26,3506,108,95
1/31/2021,2,4,19,3594,110,93
2/1/2021,2,4,19,2684,130,96
2/2/2021,2,4,29,3962,106,92
2/3/2021,2,4,28,2542,124,97
2/4/2021,2,4,25,2888,107,92
2/5/2021,2,4,27,3648,127,95
2/6/2021,2,4,25,2831,118,95
2/7/2021,2,4,25,3916,106,91
2/8/2021,2,4,14,4040,115,96
2/9/2021,2,4,28,3657,117,96
2/10/2021,2,4,29,2913,122,91
2/11/2021,2,4,20,2827,133,92
2/12/2021,2,4,25,2588,112,96
2/13/2021,2,4,25,3498,112,94
2/14/2021,2,4,27,3605,122,95
2/15/2021,2,4,19,3496,110,91
2/16/2021,2,4,15,3464,119,94
2/17/2021,2,4,21,3023,130,92
2/18/2021,2,4,25,4005,131,94
2/19/2021,2,4,26,2969,105,94
2/20/2021,2,4,28,4200,115,91
2/21/2021,2,4,40,3476,124,96
2/22/2021,2,4,24,3487,120,96
2/23/2021,2,4,25,2511,113,94
2/24/2021,2,4,12,3848,120,93
2/25/2021,2,4,20,3827,132,92
2/26/2021,2,4,25,3091,123,97
2/27/2021,2,4,33,3637,110,97
2/28/2021,2,4,29,3082,128,97
2/29/2021,2,4,19,3109,111,95
3/1/2021,2,4,21,3990,119,93
3/2/2021,2,4,23,3788,125,91
3/3/2021,2,4,24,3145,111,93
3/4/2021,2,4,31,3773,106,97
3/5/2021,2,4,40,3057,116,93
3/6/2021,2,4,26,4162,128,92
3/7/2021,2,4,25,3312,111,95
3/8/2021,2,4,26,3604,131,95
3/9/2021,2,4,20,2842,121,95
3/10/2021,2,4,35,3827,113,95
3/11/2021,2,4,26,3286,126,96
3/12/2021,2,4,38,2655,123,92
3/13/2021,2,4,27,3423,123,91
3/14/2021,2,4,25,4051,131,94
3/15/2021,2,4,25,3563,118,95
3/16/2021,2,4,25,3235,108,95
3/17/2021,2,4,26,2759,129,94
3/18/2021,2,4,26,3175,113,95
3/19/2021,2,4,28,3343,124,91
3/20/2021,2,4,29,3307,131,92
3/21/2021,2,4,24,2735,119,96
3/22/2021,2,4,30,4001,130,92
3/23/2021,2,4,31,3233,131,96
3/24/2021,2,4,19,3232,110,96
3/25/2021,2,4,30,3145,122,92
3/26/2021,2,4,31,3442,130,96
3/27/2021,2,4,34,3445,121,91
3/28/2021,2,4,29,3674,107,95
3/29/2021,2,4,23,3399,109,94
3/30/2021,2,4,26,3550,114,97
3/31/2021,2,4,20,3336,130,91
4/1/2021,2,4,34,3709,124,91
4/2/2021,2,4,44,3695,116,94
4/3/2021,2,4,46,3458,132,93
4/4/2021,2,4,29,2805,127,94
4/5/2021,2,4,40,3898,105,92
4/6/2021,2,4,23,3402,116,96
4/7/2021,2,4,28,3118,124,96
4/8/2021,2,4,30,3486,133,96
4/9/2021,2,4,36,2730,122,96
4/10/2021,2,4,31,2581,104,91
4/11/2021,2,4,23,3021,117,93
4/12/2021,2,4,39,3471,114,97
4/13/2021,2,4,23,3209,107,96
4/14/2021,2,4,34,2967,123,91
4/15/2021,2,4,33,2984,124,97
4/16/2021,2,4,34,2558,111,94
4/17/2021,2,4,37,3378,104,91
4/18/2021,2,4,29,2900,126,93
4/19/2021,2,4,34,3025,113,92
4/20/2021,2,4,25,3086,130,96
4/21/2021,2,4,29,2828,115,94
4/22/2021,2,4,27,3418,113,95
4/23/2021,2,4,32,2690,120,96
4/24/2021,2,4,37,3987,131,94
4/25/2021,2,4,25,4129,125,97
4/26/2021,2,4,29,3350,130,95
4/27/2021,2,4,18,2822,108,92
4/28/2021,2,4,30,3503,109,97
4/29/2021,2,4,37,2915,104,93
4/30/2021,2,4,40,2945,132,96
5/1/2021,2,4,56,3997,122,95
5/2/2021,2,4,29,3552,105,95
5/3/2021,2,4,22,2917,116,91
5/4/2021,2,4,31,3883,130,96
5/5/2021,2,4,44,3976,112,94
5/6/2021,2,4,34,3946,120,92
5/7/2021,2,4,29,2540,108,92
5/8/2021,2,4,37,2536,120,94
5/9/2021,2,4,26,3738,119,96
5/10/2021,2,4,26,2961,133,97
5/11/2021,2,4,26,2874,133,91
5/12/2021,2,4,43,3591,119,95
5/13/2021,2,4,37,3685,127,91
5/14/2021,2,4,34,2771,105,93
5/15/2021,2,4,48,4029,105,95
5/16/2021,2,4,41,3871,129,96
5/17/2021,2,4,30,3953,104,97
5/18/2021,2,4,33,3413,108,97
5/19/2021,2,4,33,2733,133,94
5/20/2021,2,4,48,3419,124,96
5/21/2021,2,4,36,4193,116,96
5/22/2021,2,4,33,3046,123,91
5/23/2021,2,4,26,2643,123,91
5/24/2021,2,4,27,4163,130,93
5/25/2021,2,4,28,2629,130,94
5/26/2021,2,4,34,3828,117,91
5/27/2021,2,4,37,4121,115,96
5/28/2021,2,4,43,3039,118,95
5/29/2021,2,4,36,3238,110,94
5/30/2021,2,4,34,2516,107,93
5/31/2021,2,4,31,2591,131,96
6/1/2021,2,4,45,2926,121,92
6/2/2021,2,4,40,3550,122,92
6/3/2021,2,4,40,2539,119,92
6/4/2021,2,4,37,2825,107,92
6/5/2021,2,4,66,2716,110,94
6/6/2021,2,4,30,4170,119,93
6/7/2021,2,4,30,2902,122,91
6/8/2021,2,4,32,2758,131,95
6/9/2021,2,4,48,3945,105,94
6/10/2021,2,4,52,3180,109,92
6/11/2021,2,4,46,2828,123,91
6/12/2021,2,4,48,3339,120,97
6/13/2021,2,4,27,3900,114,95
6/14/2021,2,4,27,3797,118,95
6/15/2021,2,4,37,2884,115,93
6/16/2021,2,4,34,4050,114,94
6/17/2021,2,4,42,2966,125,91
6/18/2021,2,4,29,2913,119,91
6/19/2021,2,4,35,3198,105,94
6/20/2021,2,4,33,3420,115,92
6/21/2021,2,4,24,3582,127,93
6/22/2021,2,4,33,3358,133,95
6/23/2021,2,4,41,3046,118,96
6/24/2021,2,4,49,3379,108,96
6/25/2021,2,4,40,3385,131,91
6/26/2021,2,4,33,3650,129,92
6/27/2021,2,4,29,3399,112,96
6/28/2021,2,4,38,2687,105,93
6/29/2021,2,4,38,3345,120,93
6/30/2021,2,4,32,2768,121,91
7/1/2021,2,4,48,3853,133,93
7/2/2021,2,4,53,2533,113,93
7/3/2021,2,4,47,2718,108,94
7/4/2021,2,4,29,4026,106,93
7/5/2021,2,4,33,3897,120,94
7/6/2021,2,4,27,3588,105,94
7/7/2021,2,4,33,2909,105,92
7/8/2021,2,4,42,2886,124,96
7/9/2021,2,4,38,3948,114,93
7/10/2021,2,4,48,2985,105,92
7/11/2021,2,4,26,3815,113,97
7/12/2021,2,4,37,3843,133,91
7/13/2021,2,4,26,3814,129,95
7/14/2021,2,4,38,3602,125,94
7/15/2021,2,4,52,4038,122,96
7/16/2021,2,4,36,3963,130,96
7/17/2021,2,4,42,3302,125,94
7/18/2021,2,4,32,3473,105,92
7/19/2021,2,4,39,2955,109,97
7/20/2021,2,4,47,2985,114,93
7/21/2021,2,4,34,3571,125,97
7/22/2021,2,4,42,4023,133,97
7/23/2021,2,4,44,3328,111,97
7/24/2021,2,4,38,3653,132,94
7/25/2021,2,4,32,4002,116,96
7/26/2021,2,4,40,3752,122,97
7/27/2021,2,4,32,3966,115,95
7/28/2021,2,4,36,3610,113,96
7/29/2021,2,4,46,3320,122,91
7/30/2021,2,4,36,4139,128,97
7/31/2021,2,4,48,3506,119,93
8/1/2021,2,4,29,3571,130,95
8/2/2021,2,4,29,2553,130,91
8/3/2021,2,4,29,3206,127,94
8/4/2021,2,4,26,4035,133,95
8/5/2021,2,4,28,3276,118,93
8/6/2021,2,4,39,3102,128,96
8/7/2021,2,4,43,3764,130,96
8/8/2021,2,4,23,3040,121,91
8/9/2021,2,4,33,3020,131,93
8/10/2021,2,4,36,2943,108,94
8/11/2021,2,4,34,2803,121,95
8/12/2021,2,4,31,3303,123,97
8/13/2021,2,4,37,4169,118,92
8/14/2021,2,4,48,3069,105,97
8/15/2021,2,4,38,3684,106,97
8/16/2021,2,4,34,3028,122,91
8/17/2021,2,4,25,3252,104,94
8/18/2021,2,4,31,2738,115,97
8/19/2021,2,4,52,3203,116,95
8/20/2021,2,4,29,3143,110,91
8/21/2021,2,4,38,3507,118,95
8/22/2021,2,4,34,4099,123,93
8/23/2021,2,4,26,2796,125,96
8/24/2021,2,4,25,2511,107,92
8/25/2021,2,4,35,3915,111,92
8/26/2021,2,4,28,2902,107,91
8/27/2021,2,4,33,3807,111,94
8/28/2021,2,4,38,3981,124,91
8/29/2021,2,4,32,3896,128,95
8/30/2021,2,4,27,3468,115,95
8/31/2021,2,4,34,3154,112,96
9/1/2021,2,4,30,3073,122,93
9/2/2021,2,4,34,2758,111,96
9/3/2021,2,4,26,2721,108,91
9/4/2021,2,4,26,3797,113,92
9/5/2021,2,4,24,3638,117,94
9/6/2021,2,4,30,2537,125,95
9/7/2021,2,4,25,3624,123,91
9/8/2021,2,4,29,4094,104,91
9/9/2021,2,4,36,2817,119,92
9/10/2021,2,4,47,2725,133,91
9/11/2021,2,4,36,3535,114,96
9/12/2021,2,4,17,2980,127,91
9/13/2021,2,4,41,3566,109,95
9/14/2021,2,4,33,3079,128,92
9/15/2021,2,4,31,3211,107,93
9/16/2021,2,4,39,2876,128,97
9/17/2021,2,4,28,3575,104,93
9/18/2021,2,4,51,3119,115,91
9/19/2021,2,4,23,3642,126,94
9/20/2021,2,4,32,2596,133,97
9/21/2021,2,4,20,4124,107,94
9/22/2021,2,4,31,3693,119,94
9/23/2021,2,4,36,3463,116,93
9/24/2021,2,4,39,2566,112,93
9/25/2021,2,4,38,2660,123,94
9/26/2021,2,4,18,2575,119,92
9/27/2021,2,4,37,4106,113,91
9/28/2021,2,4,36,3450,119,91
9/29/2021,2,4,36,3056,106,92
9/30/2021,2,4,32,2861,123,95
10/1/2021,2,4,30,2778,108,92
10/2/2021,2,4,34,3501,120,95
10/3/2021,2,4,19,3014,113,96
10/4/2021,2,4,26,3150,109,96
10/5/2021,2,4,30,3290,130,96
10/6/2021,2,4,32,3525,113,97
10/7/2021,2,4,30,3835,119,92
10/8/2021,2,4,38,4072,126,92
10/9/2021,2,4,34,3581,118,95
10/10/2021,2,4,23,3497,128,97
10/11/2021,2,4,32,4091,128,96
10/12/2021,2,4,21,2796,121,93
10/13/2021,2,4,34,3560,109,95
10/14/2021,2,4,28,3862,133,91
10/15/2021,2,4,29,4006,105,91
10/16/2021,2,4,38,3634,129,91
10/17/2021,2,4,25,2638,131,91
10/18/2021,2,4,26,3702,125,93
10/19/2021,2,4,30,3033,122,97
10/20/2021,2,4,27,2967,116,92
10/21/2021,2,4,33,2941,110,94
10/22/2021,2,4,33,3281,108,91
10/23/2021,2,4,29,3194,116,97
10/24/2021,2,4,26,3157,129,94
10/25/2021,2,4,19,2550,118,96
10/26/2021,2,4,28,3757,132,96
10/27/2021,2,4,24,3982,109,97
10/28/2021,2,4,35,4127,123,92
10/29/2021,2,4,34,2968,118,97
10/30/2021,2,4,31,3121,107,97
10/31/2021,2,4,28,3392,131,93
11/1/2021,2,4,28,3076,105,91
11/2/2021,2,4,31,3949,104,95
11/3/2021,2,4,36,3408,122,96
11/4/2021,2,4,24,3782,128,97
11/5/2021,2,4,37,3421,111,94
11/6/2021,2,4,32,2548,110,91
11/7/2021,2,4,29,4024,132,91
11/8/2021,2,4,33,3105,112,93
11/9/2021,2,4,38,2842,116,94
11/10/2021,2,4,31,3112,123,92
11/11/2021,2,4,38,2654,122,93
11/12/2021,2,4,34,3267,130,91
11/13/2021,2,4,46,3533,116,93
11/14/2021,2,4,27,3812,113,92
11/15/2021,2,4,29,2594,106,92
11/16/2021,2,4,34,3576,119,93
11/17/2021,2,4,34,4194,119,97
11/18/2021,2,4,31,4166,127,91
11/19/2021,2,4,34,2882,123,97
11/20/2021,2,4,35,3493,104,92
11/21/2021,2,4,22,3497,112,91
11/22/2021,2,4,32,3180,112,96
11/23/2021,2,4,30,3323,132,91
11/24/2021,2,4,28,3283,105,94
11/25/2021,2,4,30,2648,118,91
11/26/2021,2,4,32,4057,106,92
11/27/2021,2,4,47,2765,124,97
11/28/2021,2,4,21,3784,130,92
11/29/2021,2,4,35,3746,121,91
11/30/2021,2,4,33,3611,110,95
12/1/2021,2,4,21,3523,118,94
12/2/2021,2,4,29,2746,114,97
12/3/2021,2,4,14,3696,119,92
12/4/2021,2,4,20,3505,106,95
12/5/2021,2,4,20,2707,109,97
12/6/2021,2,4,25,3832,111,97
12/7/2021,2,4,23,3187,108,95
12/8/2021,2,4,29,2878,117,93
12/9/2021,2,4,19,4106,112,95
12/10/2021,2,4,23,3665,128,96
12/11/2021,2,4,21,2746,117,97
12/12/2021,2,4,19,3419,122,91
12/13/2021,2,4,27,3114,128,95
12/14/2021,2,4,17,3338,115,91
12/15/2021,2,4,25,4084,106,95
12/16/2021,2,4,30,3127,128,95
12/17/2021,2,4,29,4165,116,95
12/18/2021,2,4,30,2824,111,97
12/19/2021,2,4,15,2796,108,97
12/20/2021,2,4,20,2924,126,91
12/21/2021,2,4,16,2524,122,94
12/22/2021,2,4,25,3117,112,92
12/23/2021,2,4,23,3219,111,97
12/24/2021,2,4,25,2565,133,96
12/25/2021,2,4,37,2532,131,92
12/26/2021,2,4,27,3938,110,93
12/27/2021,2,4,17,4091,105,91
12/28/2021,2,4,19,3683,123,97
12/29/2021,2,4,19,2620,104,96
12/30/2021,2,4,31,3003,107,92
12/31/2021,2,4,26,2701,128,95
1/1/2022,2,4,28,4189,132,94
1/2/2022,2,4,19,3502,106,91
1/3/2022,2,4,23,4038,109,91
1/4/2022,2,4,13,4196,113,94
1/5/2022,2,4,19,2510,116,96
1/6/2022,2,4,24,3874,126,95
1/7/2022,2,4,14,2605,104,96
1/8/2022,2,4,26,2900,126,94
1/9/2022,2,4,21,3731,105,97
1/10/2022,2,4,25,2791,104,93
1/11/2022,2,4,20,3792,116,91
1/12/2022,2,4,14,3744,110,92
1/13/2022,2,4,25,3139,126,91
1/14/2022,2,4,26,4005,111,97
1/15/2022,2,4,29,3368,128,97
1/16/2022,2,4,14,2657,130,92
1/17/2022,2,4,23,2705,120,91
1/18/2022,2,4,19,2805,127,97
1/19/2022,2,4,28,3253,118,97
1/20/2022,2,4,23,3162,108,97
1/21/2022,2,4,24,3630,114,94
1/22/2022,2,4,25,2529,117,93
1/23/2022,2,4,22,3478,128,93
1/24/2022,2,4,23,3304,106,94
1/25/2022,2,4,19,3971,116,91
1/26/2022,2,4,27,3482,128,91
1/27/2022,2,4,17,3981,118,94
1/28/2022,2,4,21,3375,132,94
1/29/2022,2,4,19,2973,129,97
1/30/2022,2,4,17,3491,107,95
1/31/2022,2,4,32,3042,132,93
2/1/2022,2,4,19,4146,117,91
2/2/2022,2,4,24,3225,124,93
2/3/2022,2,4,24,3353,120,94
2/4/2022,2,4,29,3302,121,92
2/5/2022,2,4,29,3704,110,94
2/6/2022,2,4,19,2865,133,97
2/7/2022,2,4,15,2612,131,92
2/8/2022,2,4,15,2524,115,95
2/9/2022,2,4,21,3497,105,95
2/10/2022,2,4,23,2678,122,94
2/11/2022,2,4,30,2854,123,93
2/12/2022,2,4,25,3005,114,92
2/13/2022,2,4,27,2651,106,92
2/14/2022,2,4,23,3295,109,92
2/15/2022,2,4,24,2832,121,97
2/16/2022,2,4,24,3542,108,91
2/17/2022,2,4,25,2727,130,97
2/18/2022,2,4,31,3738,122,91
2/19/2022,2,4,26,3812,122,97
2/20/2022,2,4,18,4093,117,92
2/21/2022,2,4,24,3311,119,92
2/22/2022,2,4,20,4071,129,93
2/23/2022,2,4,27,3325,132,92
2/24/2022,2,4,28,3818,127,95
2/25/2022,2,4,34,3045,107,91
2/26/2022,2,4,28,3065,128,93
2/27/2022,2,4,21,3379,109,91
2/28/2022,2,4,35,3792,106,95
3/1/2022,2,4,19,3024,105,96
3/2/2022,2,4,28,2546,130,94
3/3/2022,2,4,33,3667,111,95
3/4/2022,2,4,37,3155,127,95
3/5/2022,2,4,37,2549,111,91
3/6/2022,2,4,27,2700,125,96
3/7/2022,2,4,25,3293,127,95
3/8/2022,2,4,33,3555,132,96
3/9/2022,2,4,16,3903,124,95
3/10/2022,2,4,29,3791,122,97
3/11/2022,2,4,34,3767,112,95
3/12/2022,2,4,36,3332,115,93
3/13/2022,2,4,30,4180,119,97
3/14/2022,2,4,32,2594,114,91
3/15/2022,2,4,21,3147,129,93
3/16/2022,2,4,27,3220,110,91
3/17/2022,2,4,23,2825,115,96
3/18/2022,2,4,35,3049,113,95
3/19/2022,2,4,41,2676,114,92
3/20/2022,2,4,31,4166,127,93
3/21/2022,2,4,26,4150,115,92
3/22/2022,2,4,30,3592,107,96
3/23/2022,2,4,24,3744,129,95
3/24/2022,2,4,26,3666,121,96
3/25/2022,2,4,34,2934,121,92
3/26/2022,2,4,37,3713,108,93
3/27/2022,2,4,16,2573,119,91
3/28/2022,2,4,22,2619,115,96
3/29/2022,2,4,26,3814,121,92
3/30/2022,2,4,29,2873,133,93
3/31/2022,2,4,25,3016,130,92
4/1/2022,2,4,33,3451,114,97
4/2/2022,2,4,42,4059,126,94
4/3/2022,2,4,32,2678,105,93
4/4/2022,2,4,20,3207,110,95
4/5/2022,2,4,34,3783,122,97
4/6/2022,2,4,25,3489,108,97
4/7/2022,2,4,33,2780,125,94
4/8/2022,2,4,42,3060,130,91
4/9/2022,2,4,44,3109,132,93
4/10/2022,2,4,30,4186,124,93
4/11/2022,2,4,34,3555,115,95
4/12/2022,2,4,35,3205,110,91
4/13/2022,2,4,19,2752,132,91
4/14/2022,2,4,29,3283,105,91
4/15/2022,2,4,44,2684,116,97
4/16/2022,2,4,37,3154,127,96
4/17/2022,2,4,26,2995,125,93
4/18/2022,2,4,33,3867,116,96
4/19/2022,2,4,43,3258,107,91
4/20/2022,2,4,25,2979,130,91
4/21/2022,2,4,37,4005,129,95
4/22/2022,2,4,39,2889,130,97
4/23/2022,2,4,39,3787,115,93
4/24/2022,2,4,23,3783,124,97
4/25/2022,2,4,30,3443,128,94
4/26/2022,2,4,24,2987,125,96
4/27/2022,2,4,38,3591,112,92
4/28/2022,2,4,35,3906,116,95
4/29/2022,2,4,49,2742,112,94
4/30/2022,2,4,47,3603,130,96
5/1/2022,2,4,22,4170,121,92
5/2/2022,2,4,41,2983,129,96
5/3/2022,2,4,33,3529,120,96
5/4/2022,2,4,31,4018,118,94
5/5/2022,2,4,38,4101,104,96
5/6/2022,2,4,39,3720,128,96
5/7/2022,2,4,41,3824,113,95
5/8/2022,2,4,27,3236,112,94
5/9/2022,2,4,37,2587,119,95
5/10/2022,2,4,38,3733,124,93
5/11/2022,2,4,32,3335,110,96
5/12/2022,2,4,45,4161,133,92
5/13/2022,2,4,40,2695,130,94
5/14/2022,2,4,38,3416,127,95
5/15/2022,2,4,26,3340,106,91
5/16/2022,2,4,36,3687,130,96
5/17/2022,2,4,37,3819,111,92
5/18/2022,2,4,42,2504,115,93
5/19/2022,2,4,35,4035,117,92
5/20/2022,2,4,47,3974,105,92
5/21/2022,2,4,46,2667,119,97
5/22/2022,2,4,22,3076,116,91
5/23/2022,2,4,36,3219,115,97
5/24/2022,2,4,29,3323,111,97
5/25/2022,2,4,34,4092,112,93
5/26/2022,2,4,39,2503,106,94
5/27/2022,2,4,43,2832,129,94
5/28/2022,2,4,39,3733,119,95
5/29/2022,2,4,32,2649,111,92
5/30/2022,2,4,24,3742,108,91
5/31/2022,2,4,35,3419,104,92
6/1/2022,2,4,38,3849,112,91
6/2/2022,2,4,48,3172,109,91
6/3/2022,2,4,41,4044,107,97
6/4/2022,2,4,52,3316,130,97
6/5/2022,2,4,33,4114,108,95
6/6/2022,2,4,39,3900,128,92
6/7/2022,2,4,43,3870,131,96
6/8/2022,2,4,35,4093,124,94
6/9/2022,2,4,53,3915,110,96
6/10/2022,2,4,53,3928,129,91
6/11/2022,2,4,38,3922,125,96
6/12/2022,2,4,32,2686,105,95
6/13/2022,2,4,29,3378,115,93
6/14/2022,2,4,42,3787,107,95
6/15/2022,2,4,38,3479,117,96
6/16/2022,2,4,38,2634,118,94
6/17/2022,2,4,42,4183,108,96
6/18/2022,2,4,44,3681,113,97
6/19/2022,2,4,39,2801,132,96
6/20/2022,2,4,36,3634,105,96
6/21/2022,2,4,29,2700,122,94
6/22/2022,2,4,37,4039,110,91
6/23/2022,2,4,56,3100,119,91
6/24/2022,2,4,41,2853,125,94
6/25/2022,2,4,41,4122,125,91
6/26/2022,2,4,32,2505,125,97
6/27/2022,2,4,26,3251,121,93
6/28/2022,2,4,41,2788,108,92
6/29/2022,2,4,36,3841,109,94
6/30/2022,2,4,31,2662,127,91
7/1/2022,2,4,50,4168,123,96
7/2/2022,2,4,50,2831,125,95
7/3/2022,2,4,31,3167,131,91
7/4/2022,2,4,37,2986,117,94
7/5/2022,2,4,39,2508,119,94
7/6/2022,2,4,35,3497,108,92
7/7/2022,2,4,43,3718,119,93
7/8/2022,2,4,39,2894,128,95
7/9/2022,2,4,43,3469,118,96
7/10/2022,2,4,32,2798,122,97
7/11/2022,2,4,35,2553,111,92
7/12/2022,2,4,26,3143,127,96
7/13/2022,2,4,30,3515,106,95
7/14/2022,2,4,45,3486,126,96
7/15/2022,2,4,44,3368,124,96
7/16/2022,2,4,61,3201,123,94
7/17/2022,2,4,31,3868,116,94
7/18/2022,2,4,38,3109,124,92
7/19/2022,2,4,35,2579,122,96
7/20/2022,2,4,42,3845,105,91
