date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
9/3/2020,2,2,75,,105,96
9/4/2020,2,2,102,,109,97
9/5/2020,2,2,100,,108,98
9/6/2020,2,2,99,,106,96
9/7/2020,2,2,77,,109,96
9/8/2020,2,2,75,,102,92
9/9/2020,2,2,58,,102,99
9/10/2020,2,2,81,,105,95
9/11/2020,2,2,80,,107,96
9/12/2020,2,2,82,,104,91
9/13/2020,2,2,101,,104,91
9/14/2020,2,2,65,,110,95
9/15/2020,2,2,78,,103,94
9/16/2020,2,2,75,,102,92
9/17/2020,2,2,74,,101,95
9/18/2020,2,2,84,,104,93
9/19/2020,2,2,75,,101,98
9/20/2020,2,2,105,,106,93
9/21/2020,2,2,54,,103,92
9/22/2020,2,2,68,,105,92
9/23/2020,2,2,66,,110,98
9/24/2020,2,2,88,,105,95
9/25/2020,2,2,84,,103,99
9/26/2020,2,2,80,,105,95
9/27/2020,2,2,100,,105,98
9/28/2020,2,2,65,,103,92
9/29/2020,2,2,68,,110,92
9/30/2020,2,2,74,,105,99
10/1/2020,2,2,64,,104,93
10/2/2020,2,2,80,,101,93
10/3/2020,2,2,73,,107,99
10/4/2020,2,2,91,,104,99
10/5/2020,2,2,55,,102,96
10/6/2020,2,2,73,,104,93
10/7/2020,2,2,70,,105,93
10/8/2020,2,2,82,,107,95
10/9/2020,2,2,87,,104,93
10/10/2020,2,2,92,,101,91
10/11/2020,2,2,88,,109,93
10/12/2020,2,2,55,,102,97
10/13/2020,2,2,78,,102,93
10/14/2020,2,2,64,,107,96
10/15/2020,2,2,62,,104,95
10/16/2020,2,2,81,,106,95
10/17/2020,2,2,77,,108,95
10/18/2020,2,2,84,,104,93
10/19/2020,2,2,56,,105,92
10/20/2020,2,2,63,,106,93
10/21/2020,2,2,80,,107,98
10/22/2020,2,2,70,,110,91
10/23/2020,2,2,95,,102,94
10/24/2020,2,2,76,,105,92
10/25/2020,2,2,66,,108,99
10/26/2020,2,2,64,,102,91
10/27/2020,2,2,92,,103,98
10/28/2020,2,2,76,,102,99
10/29/2020,2,2,75,,105,94
10/30/2020,2,2,88,,103,93
10/31/2020,2,2,92,,106,94
11/1/2020,2,2,108,,109,93
11/2/2020,2,2,65,,104,97
11/3/2020,2,2,81,,106,99
11/4/2020,2,2,75,,105,96
11/5/2020,2,2,74,,107,96
11/6/2020,2,2,79,,107,96
11/7/2020,2,2,108,,110,92
11/8/2020,2,2,93,,104,93
11/9/2020,2,2,61,,105,95
11/10/2020,2,2,73,,106,95
11/11/2020,2,2,72,,102,93
11/12/2020,2,2,70,,110,92
11/13/2020,2,2,82,,103,94
11/14/2020,2,2,97,,109,93
11/15/2020,2,2,102,,104,95
11/16/2020,2,2,68,,109,97
11/17/2020,2,2,79,,105,92
11/18/2020,2,2,69,,106,99
11/19/2020,2,2,82,,108,92
11/20/2020,2,2,67,,110,99
11/21/2020,2,2,108,,108,94
11/22/2020,2,2,109,,109,99
11/23/2020,2,2,56,,101,91
11/24/2020,2,2,73,,101,91
11/25/2020,2,2,86,,108,92
11/26/2020,2,2,74,,108,92
11/27/2020,2,2,89,,102,96
11/28/2020,2,2,107,,104,99
11/29/2020,2,2,112,,110,91
11/30/2020,2,2,63,,109,96
12/1/2020,2,2,53,,105,99
12/2/2020,2,2,61,,103,92
12/3/2020,2,2,54,,108,91
12/4/2020,2,2,55,,107,94
12/5/2020,2,2,69,,106,92
12/6/2020,2,2,66,,106,98
12/7/2020,2,2,43,,102,92
12/8/2020,2,2,56,,110,99
12/9/2020,2,2,61,,103,92
12/10/2020,2,2,60,,107,96
12/11/2020,2,2,55,,102,99
12/12/2020,2,2,73,,109,96
12/13/2020,2,2,71,,110,94
12/14/2020,2,2,65,,109,98
12/15/2020,2,2,61,,110,92
12/16/2020,2,2,50,,107,92
12/17/2020,2,2,60,,106,91
12/18/2020,2,2,52,,101,94
12/19/2020,2,2,69,,109,96
12/20/2020,2,2,64,,104,95
12/21/2020,2,2,52,,107,98
12/22/2020,2,2,60,,108,93
12/23/2020,2,2,54,,107,97
12/24/2020,2,2,61,,102,93
12/25/2020,2,2,65,,107,91
12/26/2020,2,2,66,,104,94
12/27/2020,2,2,70,,104,97
12/28/2020,2,2,46,,107,93
12/29/2020,2,2,48,,102,98
12/30/2020,2,2,56,,103,93
12/31/2020,2,2,53,,108,97
1/1/2021,2,2,61,,109,91
1/2/2021,2,2,52,,110,94
1/3/2021,2,2,61,,104,96
1/4/2021,2,2,44,,109,95
1/5/2021,2,2,58,,110,95
1/6/2021,2,2,43,,104,98
1/7/2021,2,2,62,,103,94
1/8/2021,2,2,49,,103,97
1/9/2021,2,2,60,,110,94
1/10/2021,2,2,63,,108,95
1/11/2021,2,2,54,,101,94
1/12/2021,2,2,56,,107,98
1/13/2021,2,2,54,,103,93
1/14/2021,2,2,49,,110,98
1/15/2021,2,2,52,,102,91
1/16/2021,2,2,63,,103,94
1/17/2021,2,2,65,,108,93
1/18/2021,2,2,51,,103,97
1/19/2021,2,2,42,,102,93
1/20/2021,2,2,54,,101,94
1/21/2021,2,2,49,,105,99
1/22/2021,2,2,56,,107,95
1/23/2021,2,2,66,,109,93
1/24/2021,2,2,58,,105,99
1/25/2021,2,2,48,,105,96
1/26/2021,2,2,53,,104,91
1/27/2021,2,2,57,,108,93
1/28/2021,2,2,48,,106,95
1/29/2021,2,2,57,,108,96
1/30/2021,2,2,64,,110,94
1/31/2021,2,2,76,,110,92
2/1/2021,2,2,45,,104,92
2/2/2021,2,2,65,,102,95
2/3/2021,2,2,72,,107,93
2/4/2021,2,2,59,,102,94
2/5/2021,2,2,77,,106,94
2/6/2021,2,2,76,,108,95
2/7/2021,2,2,70,,107,95
2/8/2021,2,2,55,,105,92
2/9/2021,2,2,57,,101,96
2/10/2021,2,2,60,,106,97
2/11/2021,2,2,65,,104,94
2/12/2021,2,2,62,,110,95
2/13/2021,2,2,63,,108,99
2/14/2021,2,2,72,,101,94
2/15/2021,2,2,50,,110,91
2/16/2021,2,2,74,,106,99
2/17/2021,2,2,58,,104,91
2/18/2021,2,2,71,,110,91
2/19/2021,2,2,64,,108,91
2/20/2021,2,2,81,,105,91
2/21/2021,2,2,65,,109,94
2/22/2021,2,2,43,,109,97
2/23/2021,2,2,49,,108,95
2/24/2021,2,2,55,,103,96
2/25/2021,2,2,55,,105,98
2/26/2021,2,2,78,,108,94
2/27/2021,2,2,69,,110,94
2/28/2021,2,2,56,,109,98
2/29/2021,2,2,42,,104,94
3/1/2021,2,2,77,,108,94
3/2/2021,2,2,79,,101,99
3/3/2021,2,2,85,,103,96
3/4/2021,2,2,68,,110,91
3/5/2021,2,2,89,,106,99
3/6/2021,2,2,106,,101,93
3/7/2021,2,2,49,,106,92
3/8/2021,2,2,86,,105,96
3/9/2021,2,2,61,,104,99
3/10/2021,2,2,73,,109,94
3/11/2021,2,2,75,,110,97
3/12/2021,2,2,89,,105,93
3/13/2021,2,2,87,,103,93
3/14/2021,2,2,58,,102,97
3/15/2021,2,2,59,,101,99
3/16/2021,2,2,61,,108,96
3/17/2021,2,2,72,,102,99
3/18/2021,2,2,86,,101,99
3/19/2021,2,2,96,,107,92
3/20/2021,2,2,78,,106,93
3/21/2021,2,2,72,,102,96
3/22/2021,2,2,66,,101,92
3/23/2021,2,2,56,,103,91
3/24/2021,2,2,73,,109,93
3/25/2021,2,2,82,,105,96
3/26/2021,2,2,92,,109,98
3/27/2021,2,2,71,,102,97
3/28/2021,2,2,52,,108,98
3/29/2021,2,2,69,,101,98
3/30/2021,2,2,59,,105,94
3/31/2021,2,2,68,,104,92
4/1/2021,2,2,92,,102,97
4/2/2021,2,2,106,,108,92
4/3/2021,2,2,88,,102,96
4/4/2021,2,2,76,,103,93
4/5/2021,2,2,75,,101,93
4/6/2021,2,2,76,,101,94
4/7/2021,2,2,88,,101,92
4/8/2021,2,2,85,,105,97
4/9/2021,2,2,104,,101,98
4/10/2021,2,2,98,,110,93
4/11/2021,2,2,62,,104,96
4/12/2021,2,2,81,,104,97
4/13/2021,2,2,73,,105,99
4/14/2021,2,2,83,,108,92
4/15/2021,2,2,87,,109,95
4/16/2021,2,2,117,,107,91
4/17/2021,2,2,105,,108,94
4/18/2021,2,2,77,,107,98
4/19/2021,2,2,79,,101,96
4/20/2021,2,2,61,,107,91
4/21/2021,2,2,74,,107,99
4/22/2021,2,2,99,,102,93
4/23/2021,2,2,105,,108,96
4/24/2021,2,2,114,,109,94
4/25/2021,2,2,68,,105,95
4/26/2021,2,2,82,,110,93
4/27/2021,2,2,90,,107,91
4/28/2021,2,2,75,,102,95
4/29/2021,2,2,86,,103,98
4/30/2021,2,2,86,,101,99
5/1/2021,2,2,87,,103,91
5/2/2021,2,2,72,,103,93
5/3/2021,2,2,90,,110,96
5/4/2021,2,2,86,,107,99
5/5/2021,2,2,98,,101,95
5/6/2021,2,2,100,,105,94
5/7/2021,2,2,100,,104,93
5/8/2021,2,2,107,,102,97
5/9/2021,2,2,76,,101,94
5/10/2021,2,2,108,,107,97
5/11/2021,2,2,71,,104,93
5/12/2021,2,2,89,,109,97
5/13/2021,2,2,111,,107,92
5/14/2021,2,2,104,,105,94
5/15/2021,2,2,103,,105,99
5/16/2021,2,2,73,,108,94
5/17/2021,2,2,76,,106,99
5/18/2021,2,2,84,,109,96
5/19/2021,2,2,82,,105,97
5/20/2021,2,2,99,,104,92
5/21/2021,2,2,93,,109,94
5/22/2021,2,2,110,,102,97
5/23/2021,2,2,69,,106,96
5/24/2021,2,2,89,,103,96
5/25/2021,2,2,62,,102,93
5/26/2021,2,2,89,,107,91
5/27/2021,2,2,100,,108,92
5/28/2021,2,2,93,,109,92
5/29/2021,2,2,139,,110,93
5/30/2021,2,2,78,,109,94
5/31/2021,2,2,91,,102,93
6/1/2021,2,2,105,,109,93
6/2/2021,2,2,83,,109,96
6/3/2021,2,2,104,,103,97
6/4/2021,2,2,109,,105,94
6/5/2021,2,2,124,,106,98
6/6/2021,2,2,59,,108,99
6/7/2021,2,2,95,,109,99
6/8/2021,2,2,83,,105,91
6/9/2021,2,2,85,,103,96
6/10/2021,2,2,106,,109,95
6/11/2021,2,2,96,,102,97
6/12/2021,2,2,131,,107,96
6/13/2021,2,2,68,,103,92
6/14/2021,2,2,91,,110,98
6/15/2021,2,2,97,,107,96
6/16/2021,2,2,95,,108,99
6/17/2021,2,2,115,,103,95
6/18/2021,2,2,108,,108,99
6/19/2021,2,2,124,,103,93
6/20/2021,2,2,71,,109,96
6/21/2021,2,2,86,,102,97
6/22/2021,2,2,100,,102,99
6/23/2021,2,2,106,,102,99
6/24/2021,2,2,120,,103,96
6/25/2021,2,2,98,,108,91
6/26/2021,2,2,123,,105,95
6/27/2021,2,2,71,,108,91
6/28/2021,2,2,85,,110,93
6/29/2021,2,2,79,,110,94
6/30/2021,2,2,92,,101,99
7/1/2021,2,2,108,,110,96
7/2/2021,2,2,106,,107,98
7/3/2021,2,2,138,,108,93
7/4/2021,2,2,72,,103,93
7/5/2021,2,2,92,,101,91
7/6/2021,2,2,88,,104,97
7/7/2021,2,2,102,,110,98
7/8/2021,2,2,106,,103,96
7/9/2021,2,2,91,,109,96
7/10/2021,2,2,134,,106,91
7/11/2021,2,2,80,,107,94
7/12/2021,2,2,104,,106,96
7/13/2021,2,2,106,,106,91
7/14/2021,2,2,106,,105,91
7/15/2021,2,2,105,,103,92
7/16/2021,2,2,111,,104,98
7/17/2021,2,2,113,,105,96
7/18/2021,2,2,77,,105,93
7/19/2021,2,2,86,,107,94
7/20/2021,2,2,102,,102,96
7/21/2021,2,2,86,,106,93
7/22/2021,2,2,127,,101,96
7/23/2021,2,2,107,,101,95
7/24/2021,2,2,115,,108,93
7/25/2021,2,2,89,,102,94
7/26/2021,2,2,92,,109,93
7/27/2021,2,2,74,,101,91
7/28/2021,2,2,103,,108,99
7/29/2021,2,2,109,,106,99
7/30/2021,2,2,105,,105,91
7/31/2021,2,2,119,,109,93
8/1/2021,2,2,69,,109,99
8/2/2021,2,2,93,,104,96
8/3/2021,2,2,91,,102,97
8/4/2021,2,2,118,,105,91
8/5/2021,2,2,87,,101,96
8/6/2021,2,2,136,,103,92
8/7/2021,2,2,118,,104,95
8/8/2021,2,2,80,,103,97
8/9/2021,2,2,92,,105,96
8/10/2021,2,2,81,,110,93
8/11/2021,2,2,81,,106,97
8/12/2021,2,2,111,,109,94
8/13/2021,2,2,97,,103,91
8/14/2021,2,2,116,,106,95
8/15/2021,2,2,86,,103,98
8/16/2021,2,2,87,,101,96
8/17/2021,2,2,72,,101,95
8/18/2021,2,2,93,,110,99
8/19/2021,2,2,109,,103,92
8/20/2021,2,2,97,,109,98
8/21/2021,2,2,110,,103,99
8/22/2021,2,2,72,,101,96
8/23/2021,2,2,94,,101,95
8/24/2021,2,2,85,,106,96
8/25/2021,2,2,97,,105,93
8/26/2021,2,2,79,,101,93
8/27/2021,2,2,100,,109,96
8/28/2021,2,2,125,,109,95
8/29/2021,2,2,82,,108,91
8/30/2021,2,2,82,,104,93
8/31/2021,2,2,81,,109,92
9/1/2021,2,2,97,,102,91
9/2/2021,2,2,96,,109,97
9/3/2021,2,2,116,,107,94
9/4/2021,2,2,115,,109,93
9/5/2021,2,2,79,,103,94
9/6/2021,2,2,86,,109,94
9/7/2021,2,2,74,,102,95
9/8/2021,2,2,87,,110,96
9/9/2021,2,2,90,,110,95
9/10/2021,2,2,93,,101,99
9/11/2021,2,2,106,,105,93
9/12/2021,2,2,69,,106,91
9/13/2021,2,2,66,,101,95
9/14/2021,2,2,88,,106,97
9/15/2021,2,2,83,,105,92
9/16/2021,2,2,84,,101,99
9/17/2021,2,2,89,,104,98
9/18/2021,2,2,104,,108,95
9/19/2021,2,2,89,,110,96
9/20/2021,2,2,79,,105,96
9/21/2021,2,2,84,,106,95
9/22/2021,2,2,74,,103,96
9/23/2021,2,2,101,,110,95
9/24/2021,2,2,107,,110,95
9/25/2021,2,2,90,,105,94
9/26/2021,2,2,88,,102,94
9/27/2021,2,2,78,,101,95
9/28/2021,2,2,79,,105,93
9/29/2021,2,2,76,,107,93
9/30/2021,2,2,93,,110,99
10/1/2021,2,2,88,,109,99
10/2/2021,2,2,97,,106,92
10/3/2021,2,2,53,,110,93
10/4/2021,2,2,69,,103,91
10/5/2021,2,2,76,,108,99
10/6/2021,2,2,103,,101,94
10/7/2021,2,2,97,,105,93
10/8/2021,2,2,88,,110,98
10/9/2021,2,2,93,,102,96
10/10/2021,2,2,69,,107,97
10/11/2021,2,2,64,,107,94
10/12/2021,2,2,78,,102,98
10/13/2021,2,2,77,,104,92
10/14/2021,2,2,91,,108,93
10/15/2021,2,2,79,,108,98
10/16/2021,2,2,118,,107,96
10/17/2021,2,2,81,,108,92
10/18/2021,2,2,87,,106,93
10/19/2021,2,2,87,,107,93
10/20/2021,2,2,69,,107,99
10/21/2021,2,2,88,,102,98
10/22/2021,2,2,82,,102,91
10/23/2021,2,2,93,,105,96
10/24/2021,2,2,77,,108,95
10/25/2021,2,2,88,,101,97
10/26/2021,2,2,96,,109,96
10/27/2021,2,2,81,,103,99
10/28/2021,2,2,86,,105,95
10/29/2021,2,2,91,,107,98
10/30/2021,2,2,96,,109,94
10/31/2021,2,2,66,,102,91
11/1/2021,2,2,82,,105,91
11/2/2021,2,2,79,,103,92
11/3/2021,2,2,81,,109,95
11/4/2021,2,2,78,,104,98
11/5/2021,2,2,94,,101,91
11/6/2021,2,2,104,,108,99
11/7/2021,2,2,80,,108,92
11/8/2021,2,2,71,,106,92
11/9/2021,2,2,96,,108,97
11/10/2021,2,2,84,,110,96
11/11/2021,2,2,86,,108,97
11/12/2021,2,2,86,,102,95
11/13/2021,2,2,96,,105,93
11/14/2021,2,2,74,,102,92
11/15/2021,2,2,89,,109,93
11/16/2021,2,2,76,,109,95
11/17/2021,2,2,85,,110,96
11/18/2021,2,2,88,,101,97
11/19/2021,2,2,118,,102,99
11/20/2021,2,2,104,,109,95
11/21/2021,2,2,65,,102,91
11/22/2021,2,2,91,,107,91
11/23/2021,2,2,66,,110,93
11/24/2021,2,2,85,,103,95
11/25/2021,2,2,105,,102,98
11/26/2021,2,2,75,,102,96
11/27/2021,2,2,80,,106,95
11/28/2021,2,2,72,,109,99
11/29/2021,2,2,86,,106,98
11/30/2021,2,2,82,,110,97
12/1/2021,2,2,65,,107,99
12/2/2021,2,2,62,,102,91
12/3/2021,2,2,64,,109,94
12/4/2021,2,2,78,,105,97
12/5/2021,2,2,44,,102,97
12/6/2021,2,2,49,,101,99
12/7/2021,2,2,60,,105,99
12/8/2021,2,2,64,,108,95
12/9/2021,2,2,61,,107,94
12/10/2021,2,2,73,,107,98
12/11/2021,2,2,77,,108,95
12/12/2021,2,2,51,,103,98
12/13/2021,2,2,52,,105,94
12/14/2021,2,2,59,,109,98
12/15/2021,2,2,71,,105,98
12/16/2021,2,2,54,,104,92
12/17/2021,2,2,59,,105,97
12/18/2021,2,2,67,,101,94
12/19/2021,2,2,38,,108,93
12/20/2021,2,2,51,,106,96
12/21/2021,2,2,51,,109,94
12/22/2021,2,2,72,,107,93
12/23/2021,2,2,65,,101,99
12/24/2021,2,2,55,,107,92
12/25/2021,2,2,69,,108,96
12/26/2021,2,2,47,,104,91
12/27/2021,2,2,62,,110,95
12/28/2021,2,2,41,,106,96
12/29/2021,2,2,63,,107,95
12/30/2021,2,2,50,,109,98
12/31/2021,2,2,63,,105,99
1/1/2022,2,2,65,,109,94
1/2/2022,2,2,45,,110,95
1/3/2022,2,2,50,,105,91
1/4/2022,2,2,38,,104,96
1/5/2022,2,2,72,,109,93
1/6/2022,2,2,49,,109,99
1/7/2022,2,2,64,,109,97
1/8/2022,2,2,67,,102,96
1/9/2022,2,2,52,,108,95
1/10/2022,2,2,64,,101,93
1/11/2022,2,2,48,,108,96
1/12/2022,2,2,55,,101,97
1/13/2022,2,2,66,,107,98
1/14/2022,2,2,51,,105,95
1/15/2022,2,2,81,,104,92
1/16/2022,2,2,49,,107,91
1/17/2022,2,2,47,,110,97
1/18/2022,2,2,57,,101,96
1/19/2022,2,2,60,,101,94
1/20/2022,2,2,63,,102,95
1/21/2022,2,2,63,,107,93
1/22/2022,2,2,65,,109,99
1/23/2022,2,2,46,,102,97
1/24/2022,2,2,50,,102,92
1/25/2022,2,2,48,,109,97
1/26/2022,2,2,54,,102,93
1/27/2022,2,2,51,,108,97
1/28/2022,2,2,57,,102,93
1/29/2022,2,2,55,,108,96
1/30/2022,2,2,46,,103,95
1/31/2022,2,2,55,,103,93
2/1/2022,2,2,41,,104,96
2/2/2022,2,2,76,,107,95
2/3/2022,2,2,75,,110,95
2/4/2022,2,2,56,,106,96
2/5/2022,2,2,76,,103,91
2/6/2022,2,2,51,,107,93
2/7/2022,2,2,71,,101,94
2/8/2022,2,2,60,,104,95
2/9/2022,2,2,62,,105,97
2/10/2022,2,2,68,,102,91
2/11/2022,2,2,76,,106,93
2/12/2022,2,2,79,,108,93
2/13/2022,2,2,49,,107,96
2/14/2022,2,2,57,,109,97
2/15/2022,2,2,44,,108,94
2/16/2022,2,2,72,,102,93
2/17/2022,2,2,72,,101,95
2/18/2022,2,2,71,,109,97
2/19/2022,2,2,86,,107,97
2/20/2022,2,2,47,,102,96
2/21/2022,2,2,57,,108,94
2/22/2022,2,2,66,,101,93
2/23/2022,2,2,71,,101,93
2/24/2022,2,2,60,,105,97
2/25/2022,2,2,77,,102,92
2/26/2022,2,2,85,,107,93
2/27/2022,2,2,49,,106,93
2/28/2022,2,2,47,,101,93
3/1/2022,2,2,70,,109,93
3/2/2022,2,2,94,,107,98
3/3/2022,2,2,73,,102,92
3/4/2022,2,2,83,,104,99
3/5/2022,2,2,90,,101,91
3/6/2022,2,2,63,,108,92
3/7/2022,2,2,64,,105,98
3/8/2022,2,2,93,,110,91
3/9/2022,2,2,83,,110,92
3/10/2022,2,2,65,,108,92
3/11/2022,2,2,87,,110,96
3/12/2022,2,2,101,,101,92
3/13/2022,2,2,63,,108,99
3/14/2022,2,2,76,,102,99
3/15/2022,2,2,76,,107,94
3/16/2022,2,2,64,,107,96
3/17/2022,2,2,73,,107,99
3/18/2022,2,2,79,,108,95
3/19/2022,2,2,96,,109,96
3/20/2022,2,2,55,,110,99
3/21/2022,2,2,69,,108,96
3/22/2022,2,2,81,,110,97
3/23/2022,2,2,72,,108,95
3/24/2022,2,2,78,,109,93
3/25/2022,2,2,83,,107,91
3/26/2022,2,2,81,,101,92
3/27/2022,2,2,57,,101,93
3/28/2022,2,2,75,,105,96
3/29/2022,2,2,65,,102,95
3/30/2022,2,2,94,,110,92
3/31/2022,2,2,76,,108,95
4/1/2022,2,2,97,,107,97
4/2/2022,2,2,109,,110,98
4/3/2022,2,2,62,,108,94
4/4/2022,2,2,94,,104,97
4/5/2022,2,2,72,,109,99
4/6/2022,2,2,71,,107,92
4/7/2022,2,2,104,,106,92
4/8/2022,2,2,112,,106,97
4/9/2022,2,2,121,,103,92
4/10/2022,2,2,74,,106,91
4/11/2022,2,2,76,,107,92
4/12/2022,2,2,90,,106,91
4/13/2022,2,2,75,,110,96
4/14/2022,2,2,122,,108,96
4/15/2022,2,2,98,,109,92
4/16/2022,2,2,117,,102,97
4/17/2022,2,2,70,,107,96
4/18/2022,2,2,63,,106,95
4/19/2022,2,2,91,,106,95
4/20/2022,2,2,95,,106,97
4/21/2022,2,2,92,,109,92
4/22/2022,2,2,82,,103,99
4/23/2022,2,2,103,,104,92
4/24/2022,2,2,68,,105,93
4/25/2022,2,2,84,,105,99
4/26/2022,2,2,64,,108,95
4/27/2022,2,2,88,,108,98
4/28/2022,2,2,103,,105,97
4/29/2022,2,2,86,,101,94
4/30/2022,2,2,109,,107,99
5/1/2022,2,2,75,,104,93
5/2/2022,2,2,97,,104,98
5/3/2022,2,2,79,,103,99
5/4/2022,2,2,92,,102,99
5/5/2022,2,2,96,,101,98
5/6/2022,2,2,115,,109,97
5/7/2022,2,2,115,,109,95
5/8/2022,2,2,85,,105,97
5/9/2022,2,2,87,,105,96
5/10/2022,2,2,98,,110,96
5/11/2022,2,2,81,,109,96
5/12/2022,2,2,79,,108,96
5/13/2022,2,2,99,,109,94
5/14/2022,2,2,96,,109,96
5/15/2022,2,2,78,,107,95
5/16/2022,2,2,88,,102,98
5/17/2022,2,2,95,,108,98
5/18/2022,2,2,102,,109,96
5/19/2022,2,2,100,,110,98
5/20/2022,2,2,118,,110,99
5/21/2022,2,2,117,,110,91
5/22/2022,2,2,73,,103,92
5/23/2022,2,2,93,,103,92
5/24/2022,2,2,79,,104,93
5/25/2022,2,2,81,,109,96
5/26/2022,2,2,95,,105,98
5/27/2022,2,2,101,,101,96
5/28/2022,2,2,119,,104,92
5/29/2022,2,2,61,,109,91
5/30/2022,2,2,85,,104,95
5/31/2022,2,2,93,,101,99
6/1/2022,2,2,116,,106,92
6/2/2022,2,2,119,,102,98
6/3/2022,2,2,128,,110,92
6/4/2022,2,2,121,,106,92
6/5/2022,2,2,67,,102,95
6/6/2022,2,2,95,,109,94
6/7/2022,2,2,93,,105,93
6/8/2022,2,2,101,,102,99
6/9/2022,2,2,110,,103,96
6/10/2022,2,2,126,,109,96
6/11/2022,2,2,110,,101,96
6/12/2022,2,2,76,,107,93
6/13/2022,2,2,102,,101,97
6/14/2022,2,2,84,,105,99
6/15/2022,2,2,105,,103,91
6/16/2022,2,2,111,,103,91
6/17/2022,2,2,150,,108,91
6/18/2022,2,2,118,,106,96
6/19/2022,2,2,73,,107,99
6/20/2022,2,2,89,,109,96
6/21/2022,2,2,103,,108,94
6/22/2022,2,2,98,,108,91
6/23/2022,2,2,90,,109,96
6/24/2022,2,2,123,,102,98
6/25/2022,2,2,116,,102,92
6/26/2022,2,2,75,,103,98
6/27/2022,2,2,104,,107,98
6/28/2022,2,2,100,,101,98
6/29/2022,2,2,98,,102,98
6/30/2022,2,2,100,,108,94
7/1/2022,2,2,131,,105,94
7/2/2022,2,2,129,,108,96
7/3/2022,2,2,83,,106,94
7/4/2022,2,2,105,,106,91
7/5/2022,2,2,100,,103,98
7/6/2022,2,2,121,,109,98
7/7/2022,2,2,117,,106,95
7/8/2022,2,2,115,,110,99
7/9/2022,2,2,135,,101,92
7/10/2022,2,2,84,,102,97
7/11/2022,2,2,109,,105,96
7/12/2022,2,2,91,,110,91
7/13/2022,2,2,88,,104,93
7/14/2022,2,2,131,,103,96
7/15/2022,2,2,137,,101,95
7/16/2022,2,2,135,,109,94
7/17/2022,2,2,71,,108,93
7/18/2022,2,2,79,,104,95
7/19/2022,2,2,109,,109,91
7/20/2022,2,2,118,,106,97
7/21/2022,2,2,117,,110,99
7/22/2022,2,2,104,,110,99
7/23/2022,2,2,137,,105,97
7/24/2022,2,2,68,,108,94
7/25/2022,2,2,99,,110,91
7/26/2022,2,2,99,,110,95
7/27/2022,2,2,108,,104,95
7/28/2022,2,2,135,,108,95
7/29/2022,2,2,103,,105,97
7/30/2022,2,2,118,,108,93
7/31/2022,2,2,86,,110,99
8/1/2022,2,2,99,,103,99
8/2/2022,2,2,82,,106,91
8/3/2022,2,2,89,,106,93
8/4/2022,2,2,97,,107,95
8/5/2022,2,2,87,,106,92
8/6/2022,2,2,123,,106,92
8/7/2022,2,2,71,,107,97
8/8/2022,2,2,89,,106,94
8/9/2022,2,2,88,,105,96
8/10/2022,2,2,97,,102,94
8/11/2022,2,2,115,,107,96
8/12/2022,2,2,102,,108,98
8/13/2022,2,2,105,,105,93
8/14/2022,2,2,63,,103,95
8/15/2022,2,2,86,,108,92
8/16/2022,2,2,89,,101,99
8/17/2022,2,2,92,,108,93
8/18/2022,2,2,88,,108,99
8/19/2022,2,2,126,,107,99
8/20/2022,2,2,104,,105,98
8/21/2022,2,2,73,,110,93
8/22/2022,2,2,73,,106,91
8/23/2022,2,2,86,,102,97
8/24/2022,2,2,105,,104,92
8/25/2022,2,2,108,,103,93
8/26/2022,2,2,90,,108,93
8/27/2022,2,2,106,,105,94
8/28/2022,2,2,78,,103,93
8/29/2022,2,2,106,,102,95
8/30/2022,2,2,80,,108,92
8/31/2022,2,2,97,,102,91
9/1/2022,2,2,89,,105,97
9/2/2022,2,2,102,,107,94
9/3/2022,2,2,120,,109,93
9/4/2022,2,2,52,,103,96
9/5/2022,2,2,79,,107,97
9/6/2022,2,2,91,,103,93
9/7/2022,2,2,86,,110,98
9/8/2022,2,2,98,,107,98
9/9/2022,2,2,107,,102,96
9/10/2022,2,2,86,,103,91
9/11/2022,2,2,62,,104,94
9/12/2022,2,2,94,,102,98
9/13/2022,2,2,88,,104,95
9/14/2022,2,2,92,,110,93
9/15/2022,2,2,71,,104,94
9/16/2022,2,2,93,,106,96
9/17/2022,2,2,124,,106,95
9/18/2022,2,2,76,,109,94
9/19/2022,2,2,82,,110,94
9/20/2022,2,2,84,,103,92
9/21/2022,2,2,97,,105,93
9/22/2022,2,2,88,,102,92
9/23/2022,2,2,100,,109,98
9/24/2022,2,2,132,,108,98
9/25/2022,2,2,75,,108,99
9/26/2022,2,2,80,,102,99
9/27/2022,2,2,85,,108,91
9/28/2022,2,2,88,,105,93
9/29/2022,2,2,96,,104,99
9/30/2022,2,2,96,,107,91
10/1/2022,2,2,124,,110,93
10/2/2022,2,2,68,,104,91
10/3/2022,2,2,82,,104,91
10/4/2022,2,2,79,,108,95
10/5/2022,2,2,79,,103,97
10/6/2022,2,2,68,,109,94
10/7/2022,2,2,73,,107,96
10/8/2022,2,2,96,,106,95
10/9/2022,2,2,67,,101,96
10/10/2022,2,2,81,,101,97
10/11/2022,2,2,76,,104,96
10/12/2022,2,2,59,,105,92
10/13/2022,2,2,87,,109,95
10/14/2022,2,2,86,,108,94
10/15/2022,2,2,111,,104,94
10/16/2022,2,2,66,,102,94
