date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
8/23/2020,2,3,83,3046,103,92
8/24/2020,2,3,39,3334,120,97
8/25/2020,2,3,52,3423,105,95
8/26/2020,2,3,59,3021,110,97
8/27/2020,2,3,50,3045,104,91
8/28/2020,2,3,51,3384,117,96
8/29/2020,2,3,58,3116,102,91
8/30/2020,2,3,65,3324,106,95
8/31/2020,2,3,40,2999,116,94
9/1/2020,2,3,51,2838,110,95
9/2/2020,2,3,59,3464,109,98
9/3/2020,2,3,45,3344,107,94
9/4/2020,2,3,49,2540,107,95
9/5/2020,2,3,51,3011,110,94
9/6/2020,2,3,67,2932,122,94
9/7/2020,2,3,41,3442,111,91
9/8/2020,2,3,53,3311,119,97
9/9/2020,2,3,45,3284,123,96
9/10/2020,2,3,54,3128,107,94
9/11/2020,2,3,42,3415,106,93
9/12/2020,2,3,67,3237,123,97
9/13/2020,2,3,47,2932,128,92
9/14/2020,2,3,35,3374,117,95
9/15/2020,2,3,42,3107,122,94
9/16/2020,2,3,48,2514,119,97
9/17/2020,2,3,58,3283,126,97
9/18/2020,2,3,51,3176,114,97
9/19/2020,2,3,57,3016,115,91
9/20/2020,2,3,58,2947,119,95
9/21/2020,2,3,38,2805,104,94
9/22/2020,2,3,49,3287,118,96
9/23/2020,2,3,52,2718,114,96
9/24/2020,2,3,46,2715,108,91
9/25/2020,2,3,42,3170,124,97
9/26/2020,2,3,39,3010,113,94
9/27/2020,2,3,52,3251,111,92
9/28/2020,2,3,34,2637,117,93
9/29/2020,2,3,59,3148,104,91
9/30/2020,2,3,52,2879,115,91
10/1/2020,2,3,36,3312,113,98
10/2/2020,2,3,42,2777,115,91
10/3/2020,2,3,45,2553,108,93
10/4/2020,2,3,62,3293,120,91
10/5/2020,2,3,36,2699,119,93
10/6/2020,2,3,39,3379,109,91
10/7/2020,2,3,43,2742,107,93
10/8/2020,2,3,37,2574,112,91
10/9/2020,2,3,46,3498,116,96
10/10/2020,2,3,40,2587,113,97
10/11/2020,2,3,51,3073,114,93
10/12/2020,2,3,25,3417,114,95
10/13/2020,2,3,47,2500,106,95
10/14/2020,2,3,44,3447,120,92
10/15/2020,2,3,50,2973,115,92
10/16/2020,2,3,49,2815,109,96
10/17/2020,2,3,55,3451,124,96
10/18/2020,2,3,53,2636,111,95
10/19/2020,2,3,34,2519,118,94
10/20/2020,2,3,41,2938,105,98
10/21/2020,2,3,56,2878,101,92
10/22/2020,2,3,51,3153,101,94
10/23/2020,2,3,49,3025,120,92
10/24/2020,2,3,49,2693,128,96
10/25/2020,2,3,60,3155,127,92
10/26/2020,2,3,34,2925,119,92
10/27/2020,2,3,38,2534,124,96
10/28/2020,2,3,40,3334,112,98
10/29/2020,2,3,43,3193,119,92
10/30/2020,2,3,48,2725,121,96
10/31/2020,2,3,59,3443,117,91
11/1/2020,2,3,64,3052,107,92
11/2/2020,2,3,38,2816,113,95
11/3/2020,2,3,49,2733,111,97
11/4/2020,2,3,37,3355,116,94
11/5/2020,2,3,38,2892,109,92
11/6/2020,2,3,46,3215,105,94
11/7/2020,2,3,42,2673,119,91
11/8/2020,2,3,72,2507,108,93
11/9/2020,2,3,41,2778,122,92
11/10/2020,2,3,54,3179,122,92
11/11/2020,2,3,51,2874,114,94
11/12/2020,2,3,45,2923,112,93
11/13/2020,2,3,61,2664,121,96
11/14/2020,2,3,56,3061,117,92
11/15/2020,2,3,55,2500,122,95
11/16/2020,2,3,38,2927,120,93
11/17/2020,2,3,40,2762,117,96
11/18/2020,2,3,44,3099,109,96
11/19/2020,2,3,52,2907,110,96
11/20/2020,2,3,51,2924,103,98
11/21/2020,2,3,56,2754,121,91
11/22/2020,2,3,63,3182,108,95
11/23/2020,2,3,49,3094,103,94
11/24/2020,2,3,42,2611,103,93
11/25/2020,2,3,41,2964,117,95
11/26/2020,2,3,60,3110,102,94
11/27/2020,2,3,52,2948,105,96
11/28/2020,2,3,62,3102,128,95
11/29/2020,2,3,55,2950,108,94
11/30/2020,2,3,35,2514,128,98
12/1/2020,2,3,32,2622,109,92
12/2/2020,2,3,33,2559,119,93
12/3/2020,2,3,33,3352,117,95
12/4/2020,2,3,38,3457,123,97
12/5/2020,2,3,58,2635,119,96
12/6/2020,2,3,54,3225,105,98
12/7/2020,2,3,19,2878,117,95
12/8/2020,2,3,34,3480,109,98
12/9/2020,2,3,27,3031,107,92
12/10/2020,2,3,30,2999,116,97
12/11/2020,2,3,35,3057,102,95
12/12/2020,2,3,38,3005,114,93
12/13/2020,2,3,43,3259,123,91
12/14/2020,2,3,22,2541,101,93
12/15/2020,2,3,27,2702,101,93
12/16/2020,2,3,43,2539,116,95
12/17/2020,2,3,40,3486,104,91
12/18/2020,2,3,27,3069,102,91
12/19/2020,2,3,42,3010,112,94
12/20/2020,2,3,47,2581,102,96
12/21/2020,2,3,31,2991,114,97
12/22/2020,2,3,36,3071,105,96
12/23/2020,2,3,38,2871,117,98
12/24/2020,2,3,30,2741,111,91
12/25/2020,2,3,43,3439,118,95
12/26/2020,2,3,43,3198,116,95
12/27/2020,2,3,44,3133,119,93
12/28/2020,2,3,36,3198,123,91
12/29/2020,2,3,40,3229,109,98
12/30/2020,2,3,31,2534,125,98
12/31/2020,2,3,35,3085,124,93
1/1/2021,2,3,38,3500,101,97
1/2/2021,2,3,38,2545,119,97
1/3/2021,2,3,35,2706,122,97
1/4/2021,2,3,23,2962,103,96
1/5/2021,2,3,36,2689,101,95
1/6/2021,2,3,38,3424,120,91
1/7/2021,2,3,35,3129,121,91
1/8/2021,2,3,34,3011,123,91
1/9/2021,2,3,41,3135,125,94
1/10/2021,2,3,46,2504,116,91
1/11/2021,2,3,29,3013,118,95
1/12/2021,2,3,23,2504,112,93
1/13/2021,2,3,29,2855,120,97
1/14/2021,2,3,36,3217,116,92
1/15/2021,2,3,37,3131,101,98
1/16/2021,2,3,40,3255,101,95
1/17/2021,2,3,45,2830,124,94
1/18/2021,2,3,25,2758,124,92
1/19/2021,2,3,26,2889,115,91
1/20/2021,2,3,28,3223,103,91
1/21/2021,2,3,35,3418,112,92
1/22/2021,2,3,35,2930,127,91
1/23/2021,2,3,45,2783,120,94
1/24/2021,2,3,39,3189,127,96
1/25/2021,2,3,24,2842,120,91
1/26/2021,2,3,25,2961,118,98
1/27/2021,2,3,38,2907,107,94
1/28/2021,2,3,36,2851,115,98
1/29/2021,2,3,48,3427,105,97
1/30/2021,2,3,39,3286,124,94
1/31/2021,2,3,42,2958,108,98
2/1/2021,2,3,26,2580,128,96
2/2/2021,2,3,42,2716,122,98
2/3/2021,2,3,28,2952,104,95
2/4/2021,2,3,39,2664,126,96
2/5/2021,2,3,53,2556,101,95
2/6/2021,2,3,45,2637,122,94
2/7/2021,2,3,42,2717,116,91
2/8/2021,2,3,27,2717,116,96
2/9/2021,2,3,31,3471,105,94
2/10/2021,2,3,31,3395,115,94
2/11/2021,2,3,39,2877,128,98
2/12/2021,2,3,29,3262,128,95
2/13/2021,2,3,47,2763,124,94
2/14/2021,2,3,51,2645,124,92
2/15/2021,2,3,30,2776,108,92
2/16/2021,2,3,35,2823,121,97
2/17/2021,2,3,29,3426,121,94
2/18/2021,2,3,42,2598,105,94
2/19/2021,2,3,45,2724,125,94
2/20/2021,2,3,37,3194,103,93
2/21/2021,2,3,42,3222,111,97
2/22/2021,2,3,39,3336,101,93
2/23/2021,2,3,32,2667,103,91
2/24/2021,2,3,28,2844,108,96
2/25/2021,2,3,43,3134,110,91
2/26/2021,2,3,38,2976,110,94
2/27/2021,2,3,60,2549,110,93
2/28/2021,2,3,38,2918,119,98
2/29/2021,2,3,25,3022,108,97
3/1/2021,2,3,40,2592,114,94
3/2/2021,2,3,36,3265,113,95
3/3/2021,2,3,48,2926,101,92
3/4/2021,2,3,61,3153,126,98
3/5/2021,2,3,41,3189,122,97
3/6/2021,2,3,55,2709,118,98
3/7/2021,2,3,31,2582,112,91
3/8/2021,2,3,36,2954,119,92
3/9/2021,2,3,53,3296,107,92
3/10/2021,2,3,47,3236,113,97
3/11/2021,2,3,56,2656,101,92
3/12/2021,2,3,61,2670,115,97
3/13/2021,2,3,58,3247,121,98
3/14/2021,2,3,38,2694,125,96
3/15/2021,2,3,60,2924,109,97
3/16/2021,2,3,51,3150,105,98
3/17/2021,2,3,36,3390,106,96
3/18/2021,2,3,60,2805,106,92
3/19/2021,2,3,47,3323,109,95
3/20/2021,2,3,47,2794,115,93
3/21/2021,2,3,35,3156,117,96
3/22/2021,2,3,41,3354,110,95
3/23/2021,2,3,34,2914,122,94
3/24/2021,2,3,46,3023,121,98
3/25/2021,2,3,55,2916,114,92
3/26/2021,2,3,62,2844,125,92
3/27/2021,2,3,52,3079,123,93
3/28/2021,2,3,34,3096,113,91
3/29/2021,2,3,34,3124,124,98
3/30/2021,2,3,40,3469,109,92
3/31/2021,2,3,41,3333,117,94
4/1/2021,2,3,71,3161,115,97
4/2/2021,2,3,56,3027,127,92
4/3/2021,2,3,57,2601,117,92
4/4/2021,2,3,42,3184,107,94
4/5/2021,2,3,43,2893,117,98
4/6/2021,2,3,66,2825,102,94
4/7/2021,2,3,58,2505,121,97
4/8/2021,2,3,61,2627,107,95
4/9/2021,2,3,54,3449,122,93
4/10/2021,2,3,67,3451,126,92
4/11/2021,2,3,28,3482,101,98
4/12/2021,2,3,42,2550,104,92
4/13/2021,2,3,52,2878,113,98
4/14/2021,2,3,53,2619,122,91
4/15/2021,2,3,73,3230,107,98
4/16/2021,2,3,49,2666,103,92
4/17/2021,2,3,72,3224,111,92
4/18/2021,2,3,31,2615,103,98
4/19/2021,2,3,50,3290,118,98
4/20/2021,2,3,53,3018,125,98
4/21/2021,2,3,41,2669,107,97
4/22/2021,2,3,57,2960,112,91
4/23/2021,2,3,57,2585,109,94
4/24/2021,2,3,68,2861,125,94
4/25/2021,2,3,42,2603,111,97
4/26/2021,2,3,53,2710,102,94
4/27/2021,2,3,46,2756,128,98
4/28/2021,2,3,66,2748,120,96
4/29/2021,2,3,41,2899,115,96
4/30/2021,2,3,67,3350,118,97
5/1/2021,2,3,72,3438,113,91
5/2/2021,2,3,41,3274,122,98
5/3/2021,2,3,39,3203,128,98
5/4/2021,2,3,43,2796,120,95
5/5/2021,2,3,63,3021,108,98
5/6/2021,2,3,56,3367,120,95
5/7/2021,2,3,68,2796,108,92
5/8/2021,2,3,74,3395,117,95
5/9/2021,2,3,33,3302,128,91
5/10/2021,2,3,51,3428,107,91
5/11/2021,2,3,61,2615,103,93
5/12/2021,2,3,67,3132,123,97
5/13/2021,2,3,64,2734,102,97
5/14/2021,2,3,81,3045,121,92
5/15/2021,2,3,71,2731,111,95
5/16/2021,2,3,47,2924,125,93
5/17/2021,2,3,43,3123,110,95
5/18/2021,2,3,43,2809,121,91
5/19/2021,2,3,59,2604,128,96
5/20/2021,2,3,66,2850,127,91
5/21/2021,2,3,57,3449,104,92
5/22/2021,2,3,60,3111,123,92
5/23/2021,2,3,51,2889,111,91
5/24/2021,2,3,53,3112,101,92
5/25/2021,2,3,57,2753,114,98
5/26/2021,2,3,55,2677,113,94
5/27/2021,2,3,51,3033,124,93
5/28/2021,2,3,53,2723,104,92
5/29/2021,2,3,69,2606,128,91
5/30/2021,2,3,50,3081,122,93
5/31/2021,2,3,56,2716,106,98
6/1/2021,2,3,62,2753,114,98
6/2/2021,2,3,62,2934,103,94
6/3/2021,2,3,57,2971,120,94
6/4/2021,2,3,66,3114,109,97
6/5/2021,2,3,79,2555,120,95
6/6/2021,2,3,41,3020,111,91
6/7/2021,2,3,55,2584,107,98
6/8/2021,2,3,59,2826,125,97
6/9/2021,2,3,73,3025,119,92
6/10/2021,2,3,73,3268,114,95
6/11/2021,2,3,68,3469,121,92
6/12/2021,2,3,78,3181,125,98
6/13/2021,2,3,47,2971,128,96
6/14/2021,2,3,64,3159,101,98
6/15/2021,2,3,54,3018,121,94
6/16/2021,2,3,78,2863,108,93
6/17/2021,2,3,77,3395,119,97
6/18/2021,2,3,72,2971,105,98
6/19/2021,2,3,67,3181,109,92
6/20/2021,2,3,61,3205,104,92
6/21/2021,2,3,57,3210,107,98
6/22/2021,2,3,62,2809,127,92
6/23/2021,2,3,56,2972,120,94
6/24/2021,2,3,57,2826,102,95
6/25/2021,2,3,71,2859,107,93
6/26/2021,2,3,72,3028,108,97
6/27/2021,2,3,53,3018,119,91
6/28/2021,2,3,44,2968,119,98
6/29/2021,2,3,42,3011,105,95
6/30/2021,2,3,50,2733,112,92
7/1/2021,2,3,74,2734,108,94
7/2/2021,2,3,94,2599,102,98
7/3/2021,2,3,89,2582,117,92
7/4/2021,2,3,54,3368,112,94
7/5/2021,2,3,58,3290,114,93
7/6/2021,2,3,70,3089,116,92
7/7/2021,2,3,76,2914,102,91
7/8/2021,2,3,79,3401,124,97
7/9/2021,2,3,78,2650,117,98
7/10/2021,2,3,75,3005,125,96
7/11/2021,2,3,37,2858,107,95
7/12/2021,2,3,46,2714,126,95
7/13/2021,2,3,62,3239,127,95
7/14/2021,2,3,77,3157,113,94
7/15/2021,2,3,68,2661,115,96
7/16/2021,2,3,65,2826,106,91
7/17/2021,2,3,76,3059,125,93
7/18/2021,2,3,50,3186,118,91
7/19/2021,2,3,68,3153,121,92
7/20/2021,2,3,56,2936,124,91
7/21/2021,2,3,57,2850,122,92
7/22/2021,2,3,64,2854,111,92
7/23/2021,2,3,84,2885,106,94
7/24/2021,2,3,88,3151,112,91
7/25/2021,2,3,46,3010,106,92
7/26/2021,2,3,52,3440,110,93
7/27/2021,2,3,47,2843,102,94
7/28/2021,2,3,64,3157,119,96
7/29/2021,2,3,84,2738,115,91
7/30/2021,2,3,84,3150,123,93
7/31/2021,2,3,70,3173,115,96
8/1/2021,2,3,54,3178,120,93
8/2/2021,2,3,48,2526,127,93
8/3/2021,2,3,52,2586,108,97
8/4/2021,2,3,47,2895,118,94
8/5/2021,2,3,61,3165,109,98
8/6/2021,2,3,77,3191,106,92
8/7/2021,2,3,63,2682,104,97
8/8/2021,2,3,41,2597,117,91
8/9/2021,2,3,55,2820,119,92
8/10/2021,2,3,42,2795,112,97
8/11/2021,2,3,66,2700,114,92
8/12/2021,2,3,73,2742,125,93
8/13/2021,2,3,68,2775,101,95
8/14/2021,2,3,84,2573,118,93
8/15/2021,2,3,44,2941,122,95
8/16/2021,2,3,70,3480,125,92
8/17/2021,2,3,59,3292,121,92
8/18/2021,2,3,46,2892,125,97
8/19/2021,2,3,62,3203,119,93
8/20/2021,2,3,66,2988,116,94
8/21/2021,2,3,76,3117,110,93
8/22/2021,2,3,44,2620,105,94
8/23/2021,2,3,55,3401,103,94
8/24/2021,2,3,53,3342,108,92
8/25/2021,2,3,57,2898,125,91
8/26/2021,2,3,62,3018,102,91
8/27/2021,2,3,62,3345,111,95
8/28/2021,2,3,66,3042,103,91
8/29/2021,2,3,56,3245,116,91
8/30/2021,2,3,46,2712,107,98
8/31/2021,2,3,55,3316,113,93
9/1/2021,2,3,43,3137,125,92
9/2/2021,2,3,46,2845,105,96
9/3/2021,2,3,66,2883,128,96
9/4/2021,2,3,68,3013,121,93
9/5/2021,2,3,28,2888,114,97
9/6/2021,2,3,40,2535,101,96
9/7/2021,2,3,47,2661,121,92
9/8/2021,2,3,49,3199,120,92
9/9/2021,2,3,61,3442,116,91
9/10/2021,2,3,59,3457,102,97
9/11/2021,2,3,65,2947,125,98
9/12/2021,2,3,41,3330,120,91
9/13/2021,2,3,58,3069,112,97
9/14/2021,2,3,55,3300,127,93
9/15/2021,2,3,44,3033,124,91
9/16/2021,2,3,62,3416,127,92
9/17/2021,2,3,51,3189,109,91
9/18/2021,2,3,61,2958,125,97
9/19/2021,2,3,36,2564,121,98
9/20/2021,2,3,44,2724,122,93
9/21/2021,2,3,50,3306,109,98
9/22/2021,2,3,41,3477,128,97
9/23/2021,2,3,55,2865,117,93
9/24/2021,2,3,55,2809,125,97
9/25/2021,2,3,62,3396,113,97
9/26/2021,2,3,25,2743,119,93
9/27/2021,2,3,53,2623,116,98
9/28/2021,2,3,42,3417,103,97
9/29/2021,2,3,66,2552,113,91
9/30/2021,2,3,59,3326,107,97
10/1/2021,2,3,63,2827,103,98
10/2/2021,2,3,49,3358,113,93
10/3/2021,2,3,32,2584,103,91
10/4/2021,2,3,48,2714,115,92
10/5/2021,2,3,47,2698,128,92
10/6/2021,2,3,57,3308,114,97
10/7/2021,2,3,50,2682,125,97
10/8/2021,2,3,56,3093,107,93
10/9/2021,2,3,50,2976,106,91
10/10/2021,2,3,34,2972,116,93
10/11/2021,2,3,36,2937,123,98
10/12/2021,2,3,55,2831,105,96
10/13/2021,2,3,57,3430,110,98
10/14/2021,2,3,60,3398,109,96
10/15/2021,2,3,61,3271,105,94
10/16/2021,2,3,71,2749,116,93
10/17/2021,2,3,29,3484,119,92
10/18/2021,2,3,30,2883,109,94
10/19/2021,2,3,45,3431,123,95
10/20/2021,2,3,51,3383,126,98
10/21/2021,2,3,47,2894,121,98
10/22/2021,2,3,53,2806,119,93
10/23/2021,2,3,63,2726,101,95
10/24/2021,2,3,38,2658,122,95
10/25/2021,2,3,52,3456,110,95
10/26/2021,2,3,52,3263,109,97
10/27/2021,2,3,52,2943,124,96
10/28/2021,2,3,58,3279,105,97
10/29/2021,2,3,55,3304,109,98
10/30/2021,2,3,57,2855,110,95
10/31/2021,2,3,51,3205,127,93
11/1/2021,2,3,50,3381,103,92
11/2/2021,2,3,57,2723,114,98
11/3/2021,2,3,57,2700,116,91
11/4/2021,2,3,65,3050,107,96
11/5/2021,2,3,43,2881,107,94
11/6/2021,2,3,64,2645,121,96
11/7/2021,2,3,48,3027,106,92
11/8/2021,2,3,50,2664,108,95
11/9/2021,2,3,50,2745,105,96
11/10/2021,2,3,62,3293,114,98
11/11/2021,2,3,54,3042,101,91
11/12/2021,2,3,73,3238,115,96
11/13/2021,2,3,53,3303,119,95
11/14/2021,2,3,39,2766,103,92
11/15/2021,2,3,51,3036,107,98
11/16/2021,2,3,57,2516,123,93
11/17/2021,2,3,51,2770,102,95
11/18/2021,2,3,69,3458,101,92
11/19/2021,2,3,75,3268,102,94
11/20/2021,2,3,64,2843,119,92
11/21/2021,2,3,46,3018,121,95
11/22/2021,2,3,53,2506,111,91
11/23/2021,2,3,50,2838,121,91
11/24/2021,2,3,44,2950,114,91
11/25/2021,2,3,72,2969,127,94
11/26/2021,2,3,76,3189,118,97
11/27/2021,2,3,58,2582,120,94
11/28/2021,2,3,40,3038,103,92
11/29/2021,2,3,45,3383,124,92
11/30/2021,2,3,50,3122,109,96
12/1/2021,2,3,38,2574,124,94
12/2/2021,2,3,35,2676,111,96
12/3/2021,2,3,49,3403,108,91
12/4/2021,2,3,48,2785,123,93
12/5/2021,2,3,33,3238,108,96
12/6/2021,2,3,38,2573,108,91
12/7/2021,2,3,27,3325,111,91
12/8/2021,2,3,45,3394,106,95
12/9/2021,2,3,48,3056,110,98
12/10/2021,2,3,41,3048,108,94
12/11/2021,2,3,44,2694,105,97
12/12/2021,2,3,34,3164,120,92
12/13/2021,2,3,31,2795,115,95
12/14/2021,2,3,39,2840,110,96
12/15/2021,2,3,33,3220,103,96
12/16/2021,2,3,45,2520,115,91
12/17/2021,2,3,42,3264,126,98
12/18/2021,2,3,47,3471,102,93
12/19/2021,2,3,33,2617,122,91
12/20/2021,2,3,36,2951,121,92
12/21/2021,2,3,33,2997,124,98
12/22/2021,2,3,39,2993,108,96
12/23/2021,2,3,41,2922,111,96
12/24/2021,2,3,47,3004,114,98
12/25/2021,2,3,48,3017,121,93
12/26/2021,2,3,34,3063,116,91
12/27/2021,2,3,29,2538,116,91
12/28/2021,2,3,28,3171,115,96
12/29/2021,2,3,41,2805,128,97
12/30/2021,2,3,49,3349,122,95
12/31/2021,2,3,57,2891,126,96
1/1/2022,2,3,43,2919,116,91
1/2/2022,2,3,25,3226,101,95
1/3/2022,2,3,27,2863,111,93
1/4/2022,2,3,33,3271,103,91
1/5/2022,2,3,43,2784,101,93
1/6/2022,2,3,33,3077,128,98
1/7/2022,2,3,49,3051,113,94
1/8/2022,2,3,40,2659,113,93
1/9/2022,2,3,36,2998,105,92
1/10/2022,2,3,33,3234,109,95
1/11/2022,2,3,36,3315,106,93
1/12/2022,2,3,38,3094,124,94
1/13/2022,2,3,35,2849,118,96
1/14/2022,2,3,33,3295,113,96
1/15/2022,2,3,41,3142,125,98
1/16/2022,2,3,22,3161,113,92
1/17/2022,2,3,35,2626,108,94
1/18/2022,2,3,32,2831,105,91
1/19/2022,2,3,42,2770,105,93
1/20/2022,2,3,34,3469,123,94
1/21/2022,2,3,46,3258,109,92
1/22/2022,2,3,45,3055,102,93
1/23/2022,2,3,35,3158,109,91
1/24/2022,2,3,33,2900,127,91
1/25/2022,2,3,38,2615,108,91
1/26/2022,2,3,45,3390,101,91
1/27/2022,2,3,48,2566,127,93
1/28/2022,2,3,39,3065,115,94
1/29/2022,2,3,48,2707,111,95
1/30/2022,2,3,40,2626,122,94
1/31/2022,2,3,32,2954,107,96
2/1/2022,2,3,50,3488,107,98
2/2/2022,2,3,40,3123,105,96
2/3/2022,2,3,47,3112,117,98
2/4/2022,2,3,47,3015,125,92
2/5/2022,2,3,47,3309,115,94
2/6/2022,2,3,23,3175,112,97
2/7/2022,2,3,32,2612,106,91
2/8/2022,2,3,42,3246,101,94
2/9/2022,2,3,44,3014,106,98
2/10/2022,2,3,41,2618,109,94
2/11/2022,2,3,37,3062,108,94
2/12/2022,2,3,49,2592,110,92
2/13/2022,2,3,38,3125,112,98
2/14/2022,2,3,36,3147,107,93
2/15/2022,2,3,44,3231,104,98
2/16/2022,2,3,43,2746,101,97
2/17/2022,2,3,48,3273,118,95
2/18/2022,2,3,43,2580,115,95
2/19/2022,2,3,48,2643,102,98
2/20/2022,2,3,33,3171,128,94
2/21/2022,2,3,30,2650,116,92
2/22/2022,2,3,32,2839,121,93
2/23/2022,2,3,36,2749,120,96
2/24/2022,2,3,49,2940,112,94
2/25/2022,2,3,47,2573,107,92
2/26/2022,2,3,63,3486,108,95
2/27/2022,2,3,30,3467,125,94
2/28/2022,2,3,35,2673,117,96
3/1/2022,2,3,40,3006,118,96
3/2/2022,2,3,49,2569,112,94
3/3/2022,2,3,48,2583,108,91
3/4/2022,2,3,54,2955,121,94
3/5/2022,2,3,55,3083,109,96
3/6/2022,2,3,44,3029,124,92
3/7/2022,2,3,54,2758,120,92
3/8/2022,2,3,46,3013,115,96
3/9/2022,2,3,47,3499,105,97
3/10/2022,2,3,48,2991,105,91
3/11/2022,2,3,61,2610,110,93
3/12/2022,2,3,63,3185,101,98
3/13/2022,2,3,40,2814,118,96
3/14/2022,2,3,39,2506,108,98
3/15/2022,2,3,49,2684,114,98
3/16/2022,2,3,39,3450,108,98
3/17/2022,2,3,64,3464,119,91
3/18/2022,2,3,59,3461,122,95
3/19/2022,2,3,67,3491,110,91
3/20/2022,2,3,33,3055,104,98
3/21/2022,2,3,45,3081,123,94
3/22/2022,2,3,51,3222,113,95
3/23/2022,2,3,43,2785,127,95
3/24/2022,2,3,51,2759,102,92
3/25/2022,2,3,42,2715,114,97
3/26/2022,2,3,46,3159,105,97
3/27/2022,2,3,40,2507,113,91
3/28/2022,2,3,40,3104,115,91
3/29/2022,2,3,40,3123,118,94
3/30/2022,2,3,50,2513,101,97
3/31/2022,2,3,53,2717,127,97
4/1/2022,2,3,56,2726,123,98
4/2/2022,2,3,61,3443,120,97
4/3/2022,2,3,44,3475,128,93
4/4/2022,2,3,52,2992,109,94
4/5/2022,2,3,56,2671,103,98
4/6/2022,2,3,57,3419,109,94
4/7/2022,2,3,51,2837,106,93
4/8/2022,2,3,69,3006,124,97
4/9/2022,2,3,64,3420,118,93
4/10/2022,2,3,38,3076,104,92
4/11/2022,2,3,42,3393,117,98
4/12/2022,2,3,56,2977,119,96
4/13/2022,2,3,60,2503,127,92
4/14/2022,2,3,55,2502,128,97
4/15/2022,2,3,68,2522,112,94
4/16/2022,2,3,61,3362,110,92
4/17/2022,2,3,56,2804,119,94
4/18/2022,2,3,46,3018,127,96
4/19/2022,2,3,50,2686,114,91
4/20/2022,2,3,51,2626,128,91
4/21/2022,2,3,56,2963,113,92
4/22/2022,2,3,63,2789,124,98
4/23/2022,2,3,79,3300,116,96
4/24/2022,2,3,45,3460,107,95
4/25/2022,2,3,57,2681,105,92
4/26/2022,2,3,64,3154,110,92
4/27/2022,2,3,49,3412,110,97
4/28/2022,2,3,61,3384,122,97
4/29/2022,2,3,67,3444,113,94
4/30/2022,2,3,64,2605,114,95
5/1/2022,2,3,41,3492,103,95
5/2/2022,2,3,70,2829,109,92
5/3/2022,2,3,56,2749,105,94
5/4/2022,2,3,69,2890,105,93
5/5/2022,2,3,55,3388,101,97
5/6/2022,2,3,63,2653,112,91
5/7/2022,2,3,65,2540,122,98
5/8/2022,2,3,42,3046,109,95
5/9/2022,2,3,39,2819,113,97
5/10/2022,2,3,61,3231,120,94
5/11/2022,2,3,53,2591,103,97
5/12/2022,2,3,61,3220,121,95
5/13/2022,2,3,65,3195,104,96
5/14/2022,2,3,66,2976,121,98
5/15/2022,2,3,49,2961,125,91
5/16/2022,2,3,55,2956,124,98
5/17/2022,2,3,64,2843,121,96
5/18/2022,2,3,60,2740,112,95
5/19/2022,2,3,61,3401,123,93
5/20/2022,2,3,64,2907,105,96
5/21/2022,2,3,73,3227,120,98
5/22/2022,2,3,40,3442,125,95
5/23/2022,2,3,58,3077,116,97
5/24/2022,2,3,46,3045,122,92
5/25/2022,2,3,57,2906,128,95
5/26/2022,2,3,82,3155,124,97
5/27/2022,2,3,59,2677,113,96
5/28/2022,2,3,65,2810,107,95
5/29/2022,2,3,47,3153,127,97
5/30/2022,2,3,53,3047,119,96
5/31/2022,2,3,59,3025,126,93
6/1/2022,2,3,70,3293,110,94
6/2/2022,2,3,72,2633,115,92
6/3/2022,2,3,78,3195,103,98
6/4/2022,2,3,78,3096,105,96
6/5/2022,2,3,67,3444,106,92
6/6/2022,2,3,71,2655,121,95
6/7/2022,2,3,79,3305,101,91
6/8/2022,2,3,63,2801,125,97
6/9/2022,2,3,71,2516,103,96
6/10/2022,2,3,69,3168,127,98
6/11/2022,2,3,57,3343,117,97
6/12/2022,2,3,40,3108,127,91
6/13/2022,2,3,47,3154,103,94
6/14/2022,2,3,54,3332,110,98
6/15/2022,2,3,59,3427,103,96
6/16/2022,2,3,64,3344,104,98
6/17/2022,2,3,71,2502,119,95
6/18/2022,2,3,66,2637,124,96
6/19/2022,2,3,54,2903,104,94
6/20/2022,2,3,52,3491,102,95
6/21/2022,2,3,72,3234,109,97
6/22/2022,2,3,84,3011,127,95
6/23/2022,2,3,69,2552,108,93
6/24/2022,2,3,74,3212,106,97
6/25/2022,2,3,62,3178,118,96
6/26/2022,2,3,40,3267,110,95
6/27/2022,2,3,65,2773,116,93
6/28/2022,2,3,54,3076,115,93
6/29/2022,2,3,68,2934,125,97
6/30/2022,2,3,62,3362,104,96
7/1/2022,2,3,74,3000,125,91
7/2/2022,2,3,72,2719,123,92
7/3/2022,2,3,62,3450,105,91
7/4/2022,2,3,63,2750,103,95
7/5/2022,2,3,62,3185,122,96
7/6/2022,2,3,73,3056,117,96
7/7/2022,2,3,82,3377,116,92
7/8/2022,2,3,76,2595,110,94
7/9/2022,2,3,77,2719,113,95
7/10/2022,2,3,39,2947,106,98
7/11/2022,2,3,58,3438,117,97
7/12/2022,2,3,66,3363,118,93
7/13/2022,2,3,73,3295,106,92
7/14/2022,2,3,67,3407,106,93
7/15/2022,2,3,71,3350,128,92
7/16/2022,2,3,75,2785,108,94
7/17/2022,2,3,45,3331,120,92
7/18/2022,2,3,59,3347,126,95
7/19/2022,2,3,55,3041,112,96
7/20/2022,2,3,76,2673,113,96
